@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING}

@data
59977011,59976754,59976778,5,41,121228,132808,21059.253511,26305.604386,85.532772,31610.061395,5,120950,11693.704621,14539.992003,-1,0,-1,0,-1,0,-1,0,VOIP
59993925,59993925,59967542,11,255,100002,102187,22040.383909,26084.185298,83.725144,28261.344794,10,100002,11946.221625,14038.107861,-1,0,-1,0,-1,0,-1,0,VOIP
59995136,59994888,59994882,14,214,119348,122106,24230.568659,28609.862661,76.256182,25709.41751,11,118380,13116.557936,16893.662623,-1,0,-1,0,-1,0,-1,0,VOIP
59989898,59989646,59988749,11,266,92576,92509,21798.563227,25790.519776,84.680924,28580.395319,9,92313,11811.36011,13769.593055,-1,0,-1,0,-1,0,-1,0,VOIP
59995482,59992585,59995358,164,9,115604,97923,32323.591056,25432.538364,70.288626,26160.669898,9,97923,14230.427419,17667.36075,-1,0,-1,0,-1,0,-1,0,VOIP
59985296,59985094,59985086,69,15,121914,121882,40016.740494,31856.126394,56.413825,20622.620584,9,121659,17731.391073,21046.700808,-1,0,-1,0,-1,0,-1,0,VOIP
59582807,59582649,59582572,69,18,254922,265593,44597.791168,36264.499087,50.031211,18620.220427,18,254865,19994.230537,25891.259667,-1,0,-1,0,-1,0,-1,0,VOIP
59954998,59954759,59954736,103,8,130103,130473,33400.979944,26261.382392,68.051041,26296.122969,0,130103,14698.455013,17972.994363,-1,0,-1,0,-1,0,-1,0,VOIP
59979419,59976477,59979419,69,14,110134,90848,32881.840461,26066.674924,68.806935,26236.249471,0,90656,14536.941105,17396.637187,-1,0,-1,0,-1,0,-1,0,VOIP
59973977,59961046,59973977,101,15,118693,100361,42798.748037,32209.43985,54.440278,21325.082377,9,92882,18374.380208,20978.034358,-1,0,-1,0,-1,0,-1,0,VOIP
59987052,59982419,59987052,85,13,122937,105668,44563.461367,34654.564991,51.327743,19590.344263,13,105668,19488.97076,22415.216556,-1,0,-1,0,-1,0,-1,0,VOIP
59977194,59977052,59976942,56,16,116654,122681,42932.750179,34410.179002,52.386579,19969.457057,15,116448,19094.936008,22347.388284,-1,0,-1,0,-1,0,-1,0,VOIP
59971451,59971120,59971072,81,268,9007675,8967823,444230.518519,491566.163934,4.318722,1595.592543,11,8967780,232447.484496,947927.504688,1578485,4976180,14246140,4094262.853751,1386834,3561357.083333,8967780,2800091.74492,CHAT
59909952,59871058,59909952,170,217,18886134,18886140,1129642.603774,1361589.818182,1.65248,625.622267,11,18886092,611326.040816,2641445.627333,6983972,11600000,19445347,4798747.807293,4956581,11000000,18886092,5135133.104544,CHAT
47147676,47147620,47147618,243,124704,15761609,15762138,3143174.666667,3928968.166667,0.615089,250.638017,29,15761609,1683845.571429,4127655.400372,2488571,7857936.333333,15761661,5930893.76882,2013796,7601505.5,15761609,6200031.458924,CHAT
4511020,4510876,4510706,447,428,3963944,3964303,902175.2,751784.333333,2.881832,1071.819677,57,3963944,375918.333333,1133663.927963,4202582,4202582,4202582,0,3963944,3963944,3963944,0,CHAT
59960300,59959979,59960300,0,0,5662280,5701130,21779.86887,12955.985307,123.131472,91157.415823,0,5662280,8122.500677,82883.066774,1755069,7118616,15896627,5333513.139305,1002836,2412146.2,5662280,1964436.134954,BROWSING
59698697,59663505,59698697,0,0,4175037,4175054,56022.070423,38540.153002,43.820052,28975.071265,0,4174987,22829.329637,160563.908912,1643652,4778900.75,9628327,2707176.006518,1008176,2055426.166667,4174987,939752.294836,BROWSING
54097976,54097976,54097626,73,110,7886979,7887121,1591116.941176,1545646.457143,1.312434,489.315903,20,7886979,772828.228571,1822694.777231,1250878,4508160.166667,7887021,2305282.902303,1134407,4126381.333333,7886979,2422779.394686,BROWSING
50986629,50986572,50948395,11024,11687,50300917,50339973,10200000,10200000,0.235356,93.475487,52,50300865,4635148.090909,15100000,50643603,50600000,50643603,0,50300865,50300000,50300865,0,BROWSING
59827717,59827496,59827446,69,85,25176208,25215719,1150528.769231,1087771.745455,1.821898,683.261907,16,25176208,553960.342593,2880642.806696,3002930,13700000,25560041,9690529.681586,2074727,12600000,25176208,9753462.71379,BROWSING
59941678,59941484,59941678,0,0,1014922,1014792,16851.696373,9674.254035,162.741524,130298.471124,0,1014657,6145.343244,25283.118318,14176170,14200000,14176170,0,1014657,1014657,1014657,0,BROWSING
59933178,59933005,59933178,0,0,5918484,5919376,29264.162598,14219.022064,104.533085,93258.461949,0,5918484,9567.876437,157210.805728,1809350,5791737.4,13300723,3552771.05554,1271236,3519558.8,5918484,1625474.429353,BROWSING
59993282,59993150,59993282,0,0,3923396,3962242,23190.23966,11633.368625,129.114457,113687.262517,0,3923396,7746.066107,107282.821478,1378804,3343819.647059,7025106,1681252.59524,1067714,2103588.117647,3923396,785316.988013,BROWSING
21766057,21765938,21765648,54,10,11097269,11097422,388677.464286,265434.731707,6.432033,4444.856503,6,11097126,156590.338129,1007414.659524,1875246,4227491.8,11099391,3889575.646168,1130894,3906063,11097126,4073410.61541,BROWSING
46865670,46865670,46865298,85,15,22130737,22131122,3124378,4260481.636364,0.597452,370.078994,15,22130737,1735765.555556,5332604.683974,7870109,15600000,22481367,7339721.327846,7869066,15500000,22130737,7176441.24882,CHAT
278288,278288,277953,278288,277953,278288,277953,278288,277953,14.373599,4477.375956,59,277953,92762.666667,160379.569902,-1,0,-1,0,-1,0,-1,0,CHAT
11225695,11225695,11187037,49,58,2085113,2122603,196942.017544,180436.080645,10.778843,4750.262679,19,2085113,93547.458333,283087.706829,2973718,3135444,3297170,228715.102586,1770427,1927770,2085113,222516.604542,CHAT
59963657,59963613,59963587,0,0,8750694,8791192,17230.923276,15863.382804,121.10669,102411.015392,0,8750694,8258.319377,132984.543214,9974811,12600000,14184249,1925848.471179,2140905,4820155.75,8750694,2864909.356933,EMAIL
59998287,59998197,59998287,0,0,3298911,3298899,12396.321694,9276.173006,188.505382,165569.577011,0,3298856,5305.357414,60352.563661,5370755,10700000,15737093,5163360.905028,2369035,2784470.25,3298856,420402.631435,EMAIL
59969127,59968827,59968738,0,0,1465725,1465105,9961.599169,7639.329682,231.319025,202389.089306,0,1465105,4323.345613,32200.637788,1900446,11000000,19599628,8860450.723846,1286385,1349577.333333,1465105,100197.055525,EMAIL
59957986,59952537,59917835,13,5,4384632,4424100,181125.489426,201743.552189,10.507358,5619.501629,5,4384632,95322.712242,366903.036775,1302251,4771031.666667,8940529,2376182.583729,1029115,2276507.5,4384632,1150671.327686,CHAT
25409299,25409046,25409009,7,0,10893309,10933765,106760.697479,154932.981707,15.899691,12599.521144,0,10893251,63050.369727,749979.894036,10381888,11600000,12785234,1699422.254137,10381830,10600000,10893251,361629.25714,CHAT
50521787,50521554,50521787,0,2,14870871,14870781,17079.63286,17940.975497,114.326914,91850.412971,0,14870572,8748.361385,209981.329307,3727371,11900000,19656268,8565224.572841,1895148,5847288.75,14870572,6054597.505008,EMAIL
59614951,59597925,59614637,0,2,3325381,3325481,10149.510388,10651.17688,192.418174,154856.170225,0,3325325,5197.467393,65846.969694,3507044,9118112,19393670,6281513.74065,1037259,2334866,3325325,994447.879584,EMAIL
59918351,59918351,59876852,0,0,6211332,6211610,12464.811941,17320.4663,137.954397,108594.410417,0,6211332,7249.649244,88897.528209,9741686,14500000,18523129,3688346.86757,1222529,2917437.5,6211332,2313659.0054,EMAIL
59822517,59781316,59822517,0,0,2440065,2440181,12262.834051,14446.393866,150.745914,119068.042557,0,2439994,6634.414661,60374.12315,4103942,11100000,26522101,8815230.70678,1322271,1986301,2439994,418538.619301,EMAIL
59971221,59971059,59971221,76,15,7658419,7659814,67081.721477,55069.991736,33.099209,12043.209859,10,7658177,30227.42994,283628.011315,1116865,4498531.75,7660650,2792140.264364,1116816,3690509.25,7658177,2625115.614574,VOIP
59965082,59964808,59964843,85,9,75618,75249,34742.067207,27047.741543,65.788287,24073.309864,9,74872,15204.128296,17429.732515,-1,0,-1,0,-1,0,-1,0,VOIP
59992757,59965825,59992506,40,12,75810,75849,35274.014706,27393.838356,64.874498,23750.983806,10,75608,15418.338987,17720.403408,-1,0,-1,0,-1,0,-1,0,VOIP
59938844,59938677,59938637,75,13,75050,75573,34526.887673,26722.530985,66.417697,25166.484692,9,74825,15060.011055,17051.93223,-1,0,-1,0,-1,0,-1,0,VOIP
59996087,59995778,59995810,47,11,75499,75356,34599.641292,26891.891528,66.120979,24871.155347,0,74673,15127.606404,17278.9547,-1,0,-1,0,-1,0,-1,0,VOIP
59987130,59948571,59968344,43,9,74033,72476,35078.157402,28407.552819,63.713667,24207.575858,8,72266,15699.327401,18091.724853,-1,0,-1,0,-1,0,-1,0,VOIP
59995963,59995786,59995113,17,12,76132,74192,34942.216657,26976.219874,65.721089,24447.794929,9,74192,15219.676053,17197.651041,-1,0,-1,0,-1,0,-1,0,VOIP
59997670,59997422,59997438,72,14,76688,75980,45939.833078,36898.793358,48.901899,18169.905598,8,75913,20456.07569,23112.948468,-1,0,-1,0,-1,0,-1,0,VOIP
59280811,59280537,59280531,224,21,23624529,23624378,382455.077419,359275.945455,5.431775,2228.596367,21,23624249,184675.423676,1430994.969238,1302362,14800000,43745659,19600000,1298599,9291591.5,23624249,10200000,FILE-TRANSFER
58052666,58052357,58052666,221,184,4451289,4412751,207329.846429,219896.462121,9.405253,3450.263593,21,4412692,106518.653211,306266.543955,1025871,5677184,19629857,6541809.529273,1007331,1662421.3,4412692,1166776.889986,FILE-TRANSFER
59075214,59037154,59075174,30,118,9263147,9263350,132667.761798,153044.492228,14.100668,5213.269308,16,9262863,71003.862981,359148.312411,1155126,11700000,44145009,18400000,1036389,3087112,9262863,3527039.706305,FILE-TRANSFER
59986744,59986744,59973040,0,0,1707112,1707109,27504.238423,32278.277718,67.364883,39628.355225,0,1707073,14848.20396,62070.50049,2006278,12400000,31995807,17000000,1288308,1539768,1707073,221703.809901,VOIP
59979576,59979318,59970472,6,9,133691,109034,18891.12378,23769.509314,95.032349,38923.566249,0,95714,10524.579049,13270.192607,-1,0,-1,0,-1,0,-1,0,VOIP
59985753,59985753,59969697,7,10,98497,124846,19882.583029,25133.988684,90.104729,35800.334123,0,98002,11100.25037,13855.634731,-1,0,-1,0,-1,0,-1,0,VOIP
59996515,59996515,59957556,7,29,119941,128556,22838.414541,28537.627796,78.837913,31669.939496,0,115524,12686.93487,16292.280507,-1,0,-1,0,-1,0,-1,0,VOIP
59997537,59997260,59997285,7,12,113197,117903,19316.567933,24538.766871,92.553799,36229.87057,7,113197,10806.472803,13192.93585,-1,0,-1,0,-1,0,-1,0,VOIP
59992394,59992185,59989233,6,0,128784,128737,22235.79874,27619.35221,81.210295,32138.424081,0,128505,12316.237734,15980.244184,-1,0,-1,0,-1,0,-1,0,VOIP
59986624,59986398,59986379,6,55,116327,107278,19790.959419,25268.061921,90.136761,37246.303443,0,92594,11096.304846,13928.408891,-1,0,-1,0,-1,0,-1,0,VOIP
59999844,59960777,59999844,0,0,8410374,8410066,2738.935547,5758.142418,538.568067,483453.373645,0,8410066,1856.832977,58771.81073,5007126,19900000,45670512,22400000,3159154,5461307.333333,8410066,2684509.834357,VIDEO-STREAMING
59552447,59552447,59552129,0,0,6825353,6824559,6003.270867,11223.544855,255.707377,217724.638586,0,6824559,3910.977015,74983.441965,1888210,11700000,38988442,15500000,1153953,3533825.2,6824559,2265079.787077,VIDEO-STREAMING
59990438,59990433,59968794,0,0,1540416,1539465,5079.200152,9463.278207,302.548216,258348.288772,0,1539465,3305.44041,28026.75025,2299619,9437509.5,40696013,15300000,1027850,1189039.666667,1539465,197748.516672,VIDEO-STREAMING
57922172,57922061,57922141,0,0,1702734,1702177,6502.252021,12102.411408,236.455221,201627.901661,0,1702177,4229.439357,34701.682302,2907974,9425305.166667,27127134,9470819.066565,1144265,1386223,1702177,197895.998634,VIDEO-STREAMING
59983236,59983236,59983023,0,0,122086,117632,5167.85009,9780.372248,295.782642,251158.473678,0,117572,3381.051575,7514.707674,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
59995510,59995400,59995157,0,0,335086,298688,1534.998081,2138.788528,1119.050409,892618.79764,0,298688,893.628104,6294.25329,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
59997487,59996674,59997487,0,0,1997965,1960037,1875.189061,2606.65973,916.938404,732427.493172,0,1960037,1090.60562,11133.575478,35001145,35000000,35001145,0,1960037,1960037,1960037,0,FILE-TRANSFER
59983506,59982650,59983506,0,0,217093,215063,1505.966608,2100.70414,1140.080075,904664.10883,0,215063,877.144198,6229.33094,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
59997031,59959884,59997031,0,0,173194,172851,1124.381345,1567.279617,1526.90889,1218560.431765,0,172851,654.925073,4579.670887,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
59967101,59918827,59967101,0,0,328789,328380,2533.030099,3519.196068,678.655451,538150.493551,0,328380,1473.537964,9751.674746,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
59754356,59754118,59754356,0,0,527759,527759,9133.922042,13115.53029,185.760516,141950.92321,0,527721,5383.760339,32647.623021,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
59918681,59918635,59918485,0,0,740892,740891,7175.884431,10352.191603,235.986503,182344.050598,0,740845,4237.830186,26583.043744,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
59834285,59834252,59796117,0,0,1012931,1012921,16419.937431,23440.265386,103.569383,78209.240739,0,1012884,9656.921401,59882.521012,27384517,27400000,27384517,0,1012884,1012884,1012884,0,FILE-TRANSFER
59687244,59687039,59687244,0,0,7196508,7196750,14017.623062,19909.02068,121.600522,92028.67534,0,7196508,8224.782141,96380.781463,6028545,11200000,16426404,7352396.608722,1046891,4121699.5,7196508,4348435.8824,FILE-TRANSFER
58620083,58619888,58619875,28,4,5749884,5749539,30626.900731,18347.378717,87.188549,67927.38591,4,5749539,11471.640509,140603.997255,2354197,6512643.333333,15919247,4053432.671105,1143130,2975917.777778,5749539,1363115.487555,BROWSING
42558643,42558643,42558090,707,385,33290771,33329789,5319830.375,5319761.25,0.422946,143.825074,35,33290726,2503449.588235,8007909.860566,1881809,10600000,33653431,15400000,1855879,10300000,33290726,15400000,BROWSING
59924395,59924215,59923903,0,0,3248211,3248211,28186.366416,20034.738549,85.424308,59796.498571,0,3248163,11708.557054,81317.794327,2286105,9783271.166667,35511186,12800000,1381441,1966177,3248163,730353.274093,BROWSING
41877325,41877282,41877286,144,273,17771639,17771636,1994156.285714,2093864.3,1.026809,399.285293,23,17771593,997079.166667,3114618.601988,4152447,8375457.2,17771636,5460564.893374,2226746,7618805.2,17771593,6072754.195884,BROWSING
59920009,59919853,59919226,0,0,24090102,24090932,28601.361814,18620.02051,88.701589,65788.624965,0,24090102,11275.876741,333531.102876,1287050,7113770.8,25047221,10100000,1064092,5844349,24090102,10200000,BROWSING
58075090,58075048,58075045,156,96,9911932,9911618,866791.761194,893462.230769,2.307358,887.402843,11,9911618,436654.81203,1411945.303113,1077774,4467311.153846,9911886,2771920.27107,1026408,3744401.692308,9911618,2923482.904518,BROWSING
53246719,53208506,53246719,83,57,19387953,19387624,1064170.12,1086667.734694,1.89683,805.063689,15,19387624,532467.19,2609018.433768,1796398,7551309.857143,20002687,7922559.353478,1028116,6910087.571429,19387624,7819311.684391,CHAT
59967573,59927668,59967573,269,596,50091152,50091149,3995177.866667,3997838.2,0.533622,234.309966,18,50091104,1934437.83871,9069016.878812,9001046,29900000,50720615,29500000,8607274,29300000,50091104,29300000,CHAT
59997734,59997734,59982932,10,191,141407,141425,35127.478923,44563.842496,50.935257,20704.681947,10,141172,19639.192799,25762.954616,-1,0,-1,0,-1,0,-1,0,VOIP
59972001,59971617,59972001,16,69,136695,148058,30881.368177,37956.962658,58.760754,22140.531879,5,124982,17022.992052,23081.427269,-1,0,-1,0,-1,0,-1,0,VOIP
59983264,59983264,59982791,12,101,140064,166256,34256.575671,42450.665959,52.781389,20978.101492,12,140064,18952.058136,25649.649309,-1,0,-1,0,-1,0,-1,0,VOIP
59994269,59957915,59994269,10,71,124587,133394,32621.281284,42700.547331,54.0885,22418.574681,10,124397,18493.917694,23186.316206,-1,0,-1,0,-1,0,-1,0,VOIP
59981035,59981035,59952913,0,75,167876,168021,32812.382385,42519.796454,54.017074,22528.337499,0,167777,18518.380673,23708.032624,-1,0,-1,0,-1,0,-1,0,VOIP
59979627,59979627,59953839,11,64,131037,145583,31386.513344,40591.631009,56.519191,23552.580612,11,131037,17698.326055,22056.615515,-1,0,-1,0,-1,0,-1,0,VOIP
38254488,38254268,38254488,744,393,14932602,14970140,1593927.833333,1319120.275862,1.43774,496.778313,39,14932602,708416.444444,2460788.175181,4931171,9263072.25,17054476,5342897.159752,4595005,8453451,14932602,4487878.891847,VIDEO-STREAMING
40317338,40316992,40317038,351,376,29653881,29653942,3359749.333333,2879788.428571,0.69449,242.550736,41,29653725,1493234.740741,5762029.832463,4255145,13300000,29989763,14500000,3811402,13000000,29653725,14500000,VIDEO-STREAMING
59995869,59995796,59995869,0,0,5462695,5462437,7637.911649,3948.655324,384.209786,332015.125908,0,5462146,2602.857657,50925.882459,3065114,8015565,13930856,5496751.265233,2601687,4208181.333333,5462146,1462451.468282,VIDEO-STREAMING
59781486,59781486,59777656,0,0,953260,953416,17619.064545,10128.372755,155.516375,127269.51953,0,953217,6430.882745,27188.935664,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
30345098,30344914,30344368,1863,1569,22645268,22645019,5057485.666667,3793046,0.527268,182.13815,43,22644752,2023006.533333,5954445.075845,7015992,15000000,22985160,11300000,6681152,14700000,22644752,11300000,VIDEO-STREAMING
20213864,20213634,20213593,100,272,12106968,12107002,2021363.4,1837599.363636,1.137833,496.441452,46,12106688,918812,2730065.292457,3000531,6657853,12106968,4810373.200166,2759401,6473324.333333,12106688,4960456.82977,VIDEO-STREAMING
59978806,59978806,59978486,30,6,122949,109978,31534.598318,24887.338589,71.925406,31899.351248,6,98578,13906.516578,17642.629871,-1,0,-1,0,-1,0,-1,0,VOIP
59999546,59978822,59999546,6,6,121445,104768,29017.330431,22607.214017,78.717262,34257.209213,6,93263,12706.384159,16255.75302,-1,0,-1,0,-1,0,-1,0,VOIP
59980993,59943118,59980993,17,8,118341,116594,33942.875425,26969.870953,66.554417,30124.77636,8,116470,15029.063643,19375.277207,-1,0,-1,0,-1,0,-1,0,VOIP
59963840,59947812,59963840,13,10,147141,125099,35242.687831,28432.356567,63.571646,28475.961513,10,125099,15734.410916,19392.545037,-1,0,-1,0,-1,0,-1,0,VOIP
59970809,59970650,59970537,22,5,128058,122599,34288.536306,27308.987705,65.815354,29742.68698,5,122599,15197.873543,19029.323343,-1,0,-1,0,-1,0,-1,0,VOIP
59969950,59937612,59969775,23,5,156378,146250,36325.825455,29225.03655,61.764267,28324.085646,0,146014,16194.963543,21027.730936,-1,0,-1,0,-1,0,-1,0,VOIP
59992784,59992078,59973330,20,4,140186,140262,36118.048164,29212.532879,61.940783,28334.857739,4,140046,16148.797847,21721.355053,-1,0,-1,0,-1,0,-1,0,VOIP
59993678,59992280,59955720,24,8,135143,122469,32818.533917,25842.982759,69.173955,30406.8372,8,114746,14459.792239,18451.457241,-1,0,-1,0,-1,0,-1,0,VOIP
59999906,59907579,59999906,13,6,126536,125735,31747.524642,25662.919589,70.45011,31076.43202,6,115185,14197.800757,18420.591859,-1,0,-1,0,-1,0,-1,0,VOIP
59977051,59976839,59952251,8,6,123671,121853,31767.393538,25021.807596,71.460666,31939.833121,6,121853,13996.978063,19081.840711,-1,0,-1,0,-1,0,-1,0,VOIP
59997458,59997317,59997374,70,7,132215,122996,35189.042229,28720.619435,63.269347,28320.899862,7,122818,15809.606851,20449.512047,-1,0,-1,0,-1,0,-1,0,VOIP
59959148,59939888,59959148,21,17,132154,121276,29895.205985,24041.35846,75.067778,31767.229247,10,121045,13324.255111,17117.878585,-1,0,-1,0,-1,0,-1,0,VOIP
59999377,59998843,59999287,77,11,65561,78155,22641.07283,17477.217303,101.41772,42159.071085,11,63818,9861.830539,12169.662908,-1,0,-1,0,-1,0,-1,0,VOIP
59621580,59621377,59621580,0,0,9708576,9749235,25922.337826,14022.008467,109.926641,93176.665228,0,9708576,9098.364108,195446.354715,1918286,8437668,29063852,9482155.981869,1402396,4968986.285714,9708576,3540634.907791,VIDEO-STREAMING
59968498,59968406,59968234,0,0,12917593,12917769,30471.751016,17658.490577,89.480313,71166.23131,0,12917593,11177.725629,198585.005226,1499416,4476376.777778,12917643,3394761.984921,1047967,3279463.555556,12917593,3725828.740715,VIDEO-STREAMING
59988657,59987862,59988657,0,0,327999,328272,9443.932935,5083.784492,302.623878,254363.704125,0,327999,3304.613948,12616.427728,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
59978002,59978002,59977714,0,0,14266113,14304335,43462.32029,23077.227395,66.374335,57002.132215,0,14266113,15069.849749,325582.18029,1605913,9574805.166667,17189788,4976143.407238,1039823,7191395.5,14266113,4678612.999414,VIDEO-STREAMING
39005789,39004631,39005789,1,0,19043328,19043324,178103.3379,96073.371921,16.074537,13638.8473,0,19043067,62309.567093,882308.38826,7948182,12800000,19043328,5664308.12815,7496854,11600000,19043067,6436155.754184,VIDEO-STREAMING
59999443,59999443,59999203,0,0,9696463,9696404,22238.488881,11885.73752,129.134532,107805.05079,0,9696256,7744.861624,174108.026034,8178834,11500000,16194118,2927630.200357,2143405,6208250,9696256,3087086.837523,VIDEO-STREAMING
52454484,52454484,52415985,623,704,18077682,18077819,2017480.153846,1807447.758621,1.086656,442.211957,31,18077571,936687.214286,3231882.146877,1399544,7302913.142857,18397756,6956533.325615,1077460,6934669.285714,18077571,6897008.064816,VIDEO-STREAMING
44721957,44721957,44685042,0,0,20639186,20639348,46152.690402,24687.868508,62.18422,53790.669313,0,20639045,16087.034892,423665.730224,6475759,11000000,21008481,6851598.433129,2944669,8675644.25,20639045,8108684.673615,VIDEO-STREAMING
