@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING},,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
29997883,29997615,29997653,135,296,115173,135506,25660.9195893926,31150.2107995846,71.1383533298,24113.5682808017,11,114962,14063.7051101735,18586.9375063805,-1,0,-1,0,-1,0,-1,0,VOIP
29998979,29998722,29998793,16,101,140809,140842,21230.5180467091,25861.0284482759,85.8362546272,29377.1664695655,0,140608,11654.614996115,13887.4865384419,-1,0,-1,0,-1,0,-1,0,VOIP
29994696,29994490,29994513,8,160,94321,94279,21227.5230007077,25924.3846153846,85.748493667,29165.9232018888,8,94093,11666.5484247375,13661.3084115061,-1,0,-1,0,-1,0,-1,0,VOIP
29971097,29971097,29966833,40,233,49818,49818,21002.871058164,25656.5351027397,86.6501483079,29572.2909308258,8,49563,11545.1067026194,13409.0233382208,-1,0,-1,0,-1,0,-1,0,VOIP
29996244,29995950,29996023,14,291,93792,93053,21035.0280504909,25747.6592274678,86.4441561417,29593.5717818538,0,92826,11572.625,13482.1311634909,-1,0,-1,0,-1,0,-1,0,VOIP
29999829,29978268,29999829,6,32,86929,85997,18689.6932668329,23419.0702576112,96.2338818665,36708.9092407827,0,85837,10394.9511434511,12862.216345896,-1,0,-1,0,-1,0,-1,0,VOIP
29977713,29977713,29939887,13,214,98309,98190,21382.1062767475,26171.2298951049,84.9964772163,29115.1629879171,12,98031,11769.8127208481,13955.6586984368,-1,0,-1,0,-1,0,-1,0,VOIP
29973071,29972835,29972808,14,274,91368,94021,21798.4254545455,26431.0476190476,83.7751994115,28489.6065538296,0,91117,11941.4625498008,13972.5093106293,-1,0,-1,0,-1,0,-1,0,VOIP
29979830,29979553,29979630,13,92,91767,95789,19710.422748192,24413.3794788274,91.7616944459,32133.8379837377,9,69230,10901.7563636364,13005.0845696097,-1,0,-1,0,-1,0,-1,0,VOIP
29998778,29997849,29982658,12,251,133441,133446,25551.8304940375,30909.9567010309,71.5362472431,24324.0908012986,12,133223,13985.4442890443,18624.2263325814,-1,0,-1,0,-1,0,-1,0,VOIP
29989296,29989099,29989062,175,323,99304,99309,21826.1273653566,26260.1243432574,83.9632914357,28344.4799771225,12,99043,11914.6984505364,14023.844371269,-1,0,-1,0,-1,0,-1,0,VOIP
29994308,29994066,29994087,14,248,91307,64199,21227.2229299363,25834.7002583979,85.8829615272,29157.3987971318,10,63947,11648.2749514563,13467.0679667459,-1,0,-1,0,-1,0,-1,0,VOIP
29995812,29995561,29995584,17,237,88376,88911,21673.0932080925,26219.9160839161,84.3451079104,28482.0094218486,8,88121,11860.7402135231,14021.6977344591,-1,0,-1,0,-1,0,-1,0,VOIP
29997337,29997337,29990418,11,252,107860,106931,22024.4765051395,26563.7006200177,83.1073771648,28068.2248560931,11,106661,12037.4546548957,14146.2920053615,-1,0,-1,0,-1,0,-1,0,VOIP
29984128,29983884,29983882,14,299,65240,87128,20938.4664804469,25803.6850258176,86.5791394701,29765.7480651096,7,61340,11554.5772639692,13339.3671417279,-1,0,-1,0,-1,0,-1,0,VOIP
29975333,29975070,29974633,0,208,92601,93462,21319.3954480797,25997.0797918474,85.4369157467,29066.2325586174,-226,92363,11709.114453125,13607.1828163339,-1,0,-1,0,-1,0,-1,0,VOIP
29997713,29997440,29980160,16,201,135357,135333,27801.1492122336,34420.3903559127,65.0716272937,22504.7156094866,13,135126,15375.5576627371,20254.0389270028,-1,0,-1,0,-1,0,-1,0,VOIP
29981233,29981017,29981020,14,32,123622,134886,25025.8906510851,30468.5162601626,72.8455697603,24925.5926198899,1,123432,13733.9592304169,18378.5669314027,-1,0,-1,0,-1,0,-1,0,VOIP
29982537,29982281,29981658,12,282,96065,100896,22358.1513795675,26865.2849462366,82.0144072531,27656.3987897355,12,95828,12197.9401952807,14635.2626093824,-1,0,-1,0,-1,0,-1,0,VOIP
29992958,29992958,29984863,40,288,94428,94364,21423.5414285714,25960.9203463203,85.2533451352,29043.8175521067,-372,94147,11734.3341158059,13722.1583246641,-1,0,-1,0,-1,0,-1,0,VOIP
29984434,29984185,29984225,21,290,86733,86738,21115.6232394366,25781.7927773001,86.2113988878,29486.8664187558,12,86511,11603.883126935,13303.9255476943,-1,0,-1,0,-1,0,-1,0,VOIP
29985059,29984865,29984903,14,246,99362,99377,21175.7521186441,25672.0059931507,86.2429518648,29486.6186523095,13,99110,11599.6359767892,13796.7605552978,-1,0,-1,0,-1,0,-1,0,VOIP
29998997,29998758,29998778,169,303,99168,98810,21275.714893617,25794.3061049011,85.8362031237,29206.7764798936,18,98379,11654.621989122,13350.2495798333,-1,0,-1,0,-1,0,-1,0,VOIP
29984465,29984255,29984214,14,254,122454,122384,21447.9649499285,26095.9216710183,85.0106880346,29039.4375887647,-403,122201,11767.8434065934,13919.7116956084,-1,0,-1,0,-1,0,-1,0,VOIP
29999981,29999719,29983245,13,208,97710,98319,21897.605109489,26486.9655477032,83.4667195289,28278.5512430825,0,97080,11985.6096683979,14351.2244553545,-1,0,-1,0,-1,0,-1,0,VOIP
29986054,29985823,29985807,63,225,88189,88107,21296.7492897727,25716.8156089194,85.9066017823,29274.0752084286,16,87866,11645.0695145631,13722.0650074042,-1,0,-1,0,-1,0,-1,0,VOIP
29983872,29983687,29983682,12,211,122608,132052,25238.7937710438,30286.5474747475,72.7057532796,24531.2546691768,-434,122348,13760.3818265259,17641.5285277617,-1,0,-1,0,-1,0,-1,0,VOIP
29985880,29985627,29985646,12,292,94019,94001,21935.3525969276,26442.3686067019,83.4726211137,28286.6469151481,12,93779,11984.7641886491,14197.5036956598,-1,0,-1,0,-1,0,-1,0,VOIP
29994415,29994161,29984598,19,317,106848,93192,21485.7886819484,25960.6909090909,85.1158457333,28819.8319587163,9,85490,11753.2974137931,13679.5734000944,-1,0,-1,0,-1,0,-1,0,VOIP
29986509,29986294,29986294,13,77,102087,102509,21418.7814285714,25917.2808988764,85.338376668,28903.9981279581,11,101758,11722.6383893667,13828.8183545772,-1,0,-1,0,-1,0,-1,0,VOIP
29988177,29987935,29984002,231,286,131471,138977,22312.4516369048,27036.9720468891,81.8655965649,27735.4305331731,53,119998,12220.1210268949,14792.5887703113,-1,0,-1,0,-1,0,-1,0,VOIP
29999607,29999416,29998885,102,294,57789,75077,21171.0769230769,25705.9854327335,86.2011292348,29286.4836529358,18,54254,11605.2638297872,13443.9470006504,-1,0,-1,0,-1,0,-1,0,VOIP
29966033,29965768,29965764,13,396,85811,96611,21327.9487544484,25921.9411764706,85.5301734467,28987.3204104127,9,85593,11696.343871975,13587.3929920857,-1,0,-1,0,-1,0,-1,0,VOIP
29975102,29974862,29974805,12,118,116234,131553,23436.1704456607,29502.7608267717,76.6302646777,27291.2499180153,8,116234,13055.3580139373,18376.3292886272,-1,0,-1,0,-1,0,-1,0,VOIP
29999446,29999195,29999222,86,255,130337,129746,26154.4856146469,31379.9393305439,70.167962435,23760.1387705626,0,129514,14258.2918250951,19155.9445121868,-1,0,-1,0,-1,0,-1,0,VOIP
29996880,29996645,29996621,14,268,124545,124474,22553.8684210526,28086.7237827715,80.0083208654,27938.5722781836,11,124353,12503.9099624844,15987.7900006505,-1,0,-1,0,-1,0,-1,0,VOIP
29870153,29869367,29870153,70,45,3708389,3707882,34731.8220930233,41776.4377622378,52.7951765095,18231.1754479463,10,3707882,18953.1427664975,99905.5571017675,28681856,28700000,28681856,0,3707882,3707882,3707882,0,VOIP
29977149,29977149,29976852,0,8,2802442,2802040,25687.3598971722,31890.2680851064,70.3535883282,31464.032820466,0,2802040,14220.6589184061,65682.432059295,4596175,4596175,4596175,0,2802040,2802040,2802040,0,VOIP
29995526,29995244,29995279,19,263,90318,93937,20349.5549525102,25835.7269595177,87.9131107753,32441.2047316656,9,90080,11379.1828528073,13562.3318189643,-1,0,-1,0,-1,0,-1,0,VOIP
29994929,29994689,29994714,7,65,82995,102145,20036.5323981296,25248.0757575758,89.5818089784,33545.6703364759,7,82995,11167.1366344006,13238.2409089237,-1,0,-1,0,-1,0,-1,0,VOIP
29999310,29999056,29999074,12,272,47029,62675,20632.0880330124,25509.4166666667,87.7353512464,31011.413262505,8,46655,11402.2462941847,13267.2877943181,-1,0,-1,0,-1,0,-1,0,VOIP
29979713,29979459,29979464,134,237,93717,102549,21413.8992857143,26436.9171075838,84.5905362736,29931.3405702049,0,93507,11826.316765286,14376.9917751736,-1,0,-1,0,-1,0,-1,0,VOIP
29982328,29982328,29974419,13,142,122127,122073,22013.456681351,27274.2666060055,82.1483908788,29397.1168616393,8,121854,12178.0373679935,15216.1984080558,-1,0,-1,0,-1,0,-1,0,VOIP
29936092,29935879,29935818,10,0,128853,128849,22869.2734912147,28402.1043643264,79.0016278678,28583.8245018755,0,128593,12663.3214890017,16955.8613199265,-1,0,-1,0,-1,0,-1,0,VOIP
29996186,29995981,29995977,8,70,131714,131706,21273.7453900709,26782.1223214286,84.4107314177,30743.6752125754,8,131516,11851.5156064797,14617.9511410089,-1,0,-1,0,-1,0,-1,0,VOIP
29998755,29998564,29998495,10,97,84451,98380,20603.4093406593,25617.8437233134,87.6369702676,31060.355671427,10,84221,11415.051369863,13475.6999542358,-1,0,-1,0,-1,0,-1,0,VOIP
29646105,29609038,29632328,8,85,458012,458309,25679.9982653946,30083.5817258883,72.1848620586,26441.7534782394,0,458012,13859.7966339411,22923.1676161735,-1,0,-1,0,-1,0,-1,0,VOIP
29947010,29946803,29946776,3,31,808915,808940,32097.3236870311,38591.206185567,57.1342514662,25325.1326259283,3,808904,17512.8713450292,37285.1706651423,-1,0,-1,0,-1,0,-1,0,VOIP
29997125,29996891,29996875,5,41,72153,84506,19529.2259114583,24467.2716150082,92.142163624,34695.9583626764,5,56607,10856.7227651104,12953.657096009,-1,0,-1,0,-1,0,-1,0,VOIP
29992093,29992093,29967625,13,95,75005,112547,20528.4688569473,25439.4100169779,88.0565421026,31576.1224133307,9,74743,11360.6412878788,13198.1970269626,-1,0,-1,0,-1,0,-1,0,VOIP
29980961,29980730,29980692,6,40,110311,132864,23459.1001564945,27940.9990680336,78.4831413509,28018.8817162999,5,109927,12747.0072278912,16462.713586527,-1,0,-1,0,-1,0,-1,0,VOIP
29989681,29989681,29953190,8,209,123150,123185,28588.8284080076,34951.2135355893,63.6218838073,22201.4698989296,0,122946,15726.1043523859,21147.5576845314,-1,0,-1,0,-1,0,-1,0,VOIP
29999868,29972005,29999488,115,292,121411,131198,22844.5160060976,28301.4037735849,79.1336815215,27722.3219782167,14,121194,12642.1694058154,15758.0993961453,-1,0,-1,0,-1,0,-1,0,VOIP
29993984,29993984,29941900,13,67,87764,90245,21018.9096005606,25723.2817869416,86.4506695743,30442.538076969,10,87764,11571.7530864198,13501.8930312042,-1,0,-1,0,-1,0,-1,0,VOIP
29990428,29990214,29990196,48,245,81157,82821,20841.0104239055,25654.5731394354,87.0277676597,30578.6899740144,11,81157,11494.9896512074,13331.621221318,-1,0,-1,0,-1,0,-1,0,VOIP
29986535,29986535,29970863,13,272,96924,96979,20925.7048150733,25971.2850953206,86.3387517097,30232.5693848923,0,96726,11586.7600463679,13661.6407349106,-1,0,-1,0,-1,0,-1,0,VOIP
29983747,29983467,29969459,8,232,67482,67302,20621.3665749656,25527.6482112436,87.7141872895,30848.5793986989,8,67198,11405.0007607455,13260.7521015765,-1,0,-1,0,-1,0,-1,0,VOIP
29990166,29950674,29990166,134,244,482243,482255,28993.876089061,32992.4818481848,64.8212484052,21876.3710744382,13,482016,15434.9799279465,22414.7259368824,-1,0,-1,0,-1,0,-1,0,VOIP
29989899,29989899,29989600,6,26,998896,998725,29781.4289970209,34710.1851851852,62.4543617169,26990.1209070427,5,998577,16020.2451923077,45353.3879278868,-1,0,-1,0,-1,0,-1,0,VOIP
29975361,29975361,29974230,6,34,102383,102404,21611.6517664023,25817.5968992248,85.0698678825,31070.5182166113,6,102176,11759.6551588858,14266.3832176411,-1,0,-1,0,-1,0,-1,0,VOIP
29945660,29945375,29945422,33,295,121813,121765,23747.3235527359,28303.8015122873,77.507057784,27282.8850658159,12,121573,12907.6120689655,16667.1414593501,-1,0,-1,0,-1,0,-1,0,VOIP
29995203,29995203,29986974,71,176,122543,122528,24092.5325301205,28640.8538681948,76.4788956421,26121.0100828456,17,122301,13081.2049716529,16981.7623247373,-1,0,-1,0,-1,0,-1,0,VOIP
29969329,29969088,29969074,13,255,97634,98194,21843.3586005831,25902.3975799481,84.4530086076,28540.879243576,11,97455,11845.5845849802,13881.6891896258,-1,0,-1,0,-1,0,-1,0,VOIP
29965782,29965573,29965557,8,76,120451,121764,21872.6810218978,25854.6652286454,84.4630051704,28643.3038857454,8,120451,11844.1826086957,13741.7439509984,-1,0,-1,0,-1,0,-1,0,VOIP
29997395,29997130,29997196,12,140,103334,103313,22352.5558867362,26405.9823943662,82.6738455123,27896.3556668837,12,103089,12100.6030657523,14630.5641430201,-1,0,-1,0,-1,0,-1,0,VOIP
29980426,29980426,29966780,16,344,121116,121986,22440.4386227545,26589.8669032831,82.22031268,27805.4421241379,11,120898,12167.3806818182,14842.9352229419,-1,0,-1,0,-1,0,-1,0,VOIP
29997111,29996328,29996853,13,233,87433,108007,21705.013024602,25682.2371575342,85.0748593756,28631.9905940275,13,86284,11758.9615836927,13649.9547059111,-1,0,-1,0,-1,0,-1,0,VOIP
29999957,29910853,29999957,11,270,92140,121448,22489.3631578947,26642.9458259325,81.9334507713,27672.3063303057,8,90441,12209.9947089947,14741.2770510585,-1,0,-1,0,-1,0,-1,0,VOIP
29999149,29999149,29918036,29,207,133058,133241,30799.9476386037,36935.8469135802,59.5350221435,20567.3167595521,0,132797,16806.2459383753,23624.1501145448,-1,0,-1,0,-1,0,-1,0,VOIP
29970268,29970072,29970097,8,270,137728,137816,24871.4290456431,29791.3489065606,73.8398468776,24893.4710894143,7,137520,13548.9457504521,17874.6087687066,-1,0,-1,0,-1,0,-1,0,VOIP
29939196,29939196,29936674,13,204,74303,74237,21742.3355119826,25807.4775862069,84.8052165462,28722.4813919519,13,74028,11796.3735224586,13692.0700379412,-1,0,-1,0,-1,0,-1,0,VOIP
29974933,29974738,29974681,201,124,92658,92652,21831.5644573926,25817.9853574505,84.604025637,28717.562104309,10,92411,11824.4311637081,13803.1304979167,-1,0,-1,0,-1,0,-1,0,VOIP
29967265,29967054,29967123,11,269,97535,97537,21953.8857142857,25968.0441941075,84.1251278687,28346.3639407867,11,97276,11891.7718253968,13823.4433321257,-1,0,-1,0,-1,0,-1,0,VOIP
29999333,29999072,29999164,13,277,130671,131051,22320.7380952381,26430.9814977974,82.7018387375,28109.2249617683,11,130671,12096.5052419355,14431.0605563323,-1,0,-1,0,-1,0,-1,0,VOIP
29970307,29970074,29970099,66,0,97454,97420,21701.7190441709,25593.5943637916,85.2176789514,28767.0393232875,0,97224,11739.2506854681,13575.2693292726,-1,0,-1,0,-1,0,-1,0,VOIP
29996707,29996452,29996469,28,298,172683,135076,23003.4141104294,27344.0920692799,80.1087932752,27335.9672446712,10,134123,12488.2210657785,15260.5231288725,-1,0,-1,0,-1,0,-1,0,VOIP
