@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING}

@data
13543600,13543305,13543600,1740,2032,4046126,4006385,712805.526316,712821.052632,2.953424,1261.555273,42,4006385,347271.794872,767562.570247,1291807,3158145.5,7545071,2942806.549659,1252413,2263603.5,4006385,1211434.651139,BROWSING
14992001,14992001,14878630,17,5,160998,148673,5757.296851,7761.413667,301.694217,233491.846752,5,121350,3315.347413,12608.264342,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
123,0,0,-1,-1,-1,-1,0,0,16260.162602,5065040.650407,123,123,123,0,-1,0,-1,0,-1,0,-1,0,EMAIL
14918331,14918077,14918040,64,93,2544273,2544271,331512.822222,363854.634146,5.898783,2620.19927,13,2544230,171475.068966,441114.442964,1276866,2609503,4409966,1132534.439965,1037548,1708561.2,2544230,692628.835137,BROWSING
11983187,11982919,11982590,800,467,2894174,2894216,630679.947368,630662.631579,3.33801,1297.15075,32,2893762,307261.205128,583056.237287,1448388,2373087.25,4876193,1671292.133415,1158321,1735793.5,2893762,783765.43007,BROWSING
9140326,9140277,9102184,0,0,2452475,2452700,19784.149351,10620.984831,144.524386,124333.311525,0,2452475,6924.489394,74773.406939,3950487,3950487,3950487,0,2452475,2452475,2452475,0,VIDEO-STREAMING
393574,393574,393053,73,14,392595,392427,65595.666667,98263.25,30.489819,21030.352615,14,392427,35779.454545,118286.633711,-1,0,-1,0,-1,0,-1,0,EMAIL
14617632,14578579,14617572,1707,1550,14158601,14158424,4859526.333333,4872524,0.547284,170.479049,60,14158327,2088233.142857,5324623.274362,14160034,14200000,14160034,0,14158327,14200000,14158327,0,FILE-TRANSFER
535086,535086,496264,320,238,333317,333031,107017.2,99252.8,22.426302,8961.176334,14,333031,48644.181818,99961.680259,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14697774,14697577,14697623,224,21,2947038,2910970,149975.27551,142695.368932,13.811615,5645.752887,21,2910917,72761.257426,257200.282295,1302362,2872336.5,4442311,2220279.23048,1298599,2104758,2910917,1140080.991229,FILE-TRANSFER
12592425,12592425,12591881,0,0,4980510,4980782,47162.640449,26621.312896,58.924314,48636.541413,0,4980364,16993.825911,206847.153337,3179769,4791249,6402729,2278976.871493,2518775,3749569.5,4980364,1740606.274394,VIDEO-STREAMING
14999269,14961897,14999162,33,0,2443389,2481848,27302.731752,15089.700201,102.93835,86974.571894,0,2443334,9720.848347,97263.053581,2418510,4117684.666667,5956314,1773020.019245,1832454,2137987.666667,2443334,305440.043085,P2P
14988667,14957630,14988667,162,241,73801,71204,35698.400955,27654.367159,64.248542,23434.97257,11,70961,15580.734927,17913.901189,-1,0,-1,0,-1,0,-1,0,VOIP
8039148,8038791,8039148,3034,3369,1732912,1733753,535919.4,535943.2,3.980521,1687.492257,20,1732912,259327.354839,458570.578267,1198196,2034026,3048249,937839.044047,1198148,1468873.333333,1732912,267444.699998,BROWSING
14947036,14946227,14946616,7,67,101465,116775,23463.464678,28910.282398,77.339748,31255.561303,7,101277,12941.15671,16454.870168,-1,0,-1,0,-1,0,-1,0,VOIP
835817,835267,835817,109,77,340654,341106,139211.166667,139302.833333,16.750078,5797.91988,19,340654,64293.615385,110555.064834,-1,0,-1,0,-1,0,-1,0,VOIP
14999969,14999969,14979832,1,5,148011,148173,5971.325239,8141.213043,290.267267,224280.263513,0,131227,3445.892258,12979.651701,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14993348,14993277,14993348,11,0,1333546,1332745,13060.345819,6681.527629,226.367053,198707.920339,0,1332681,4418.905983,40898.030914,6055384,6710466,7365548,926425.848866,1196083,1264382,1332681,96589.372091,P2P
14994608,14992854,14994516,73,149,75246,73365,35868.07177,30789.560575,60.48841,21465.849591,13,73165,16550.339956,19186.324622,-1,0,-1,0,-1,0,-1,0,VOIP
12806210,12805933,12806084,876,711,8469290,8468954,1600741.625,1600760.5,1.405568,518.108012,35,8468954,753306.470588,2110449.52156,3870336,6402667,8934998,3581256.844618,2947808,5708381,8468954,3904039.776521,FILE-TRANSFER
14088235,14087974,14087845,1,0,8341875,8342141,61252.06087,33226.049528,46.563675,39504.948633,0,8341875,21508.755725,328908.351903,14087974,14100000,14087974,0,8341875,8341875,8341875,0,VIDEO-STREAMING
14985697,14985697,14984913,7,67,101725,131500,21624.382395,26999.843243,83.41287,32854.995,7,101725,11998.156125,15338.149803,-1,0,-1,0,-1,0,-1,0,VOIP
14989688,14989573,14924813,6,4,151452,139401,5955.332936,8084.947454,291.20019,225155.119973,4,135382,3434.850596,12895.027004,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14990278,14989951,14990059,6,10,121206,121150,20394.491156,24817.978477,89.457981,36047.363498,0,120915,11186.774627,14580.72823,-1,0,-1,0,-1,0,-1,0,VOIP
14993614,14992284,14993614,0,0,106392,107178,2132.615078,2950.337269,807.943969,645703.697588,0,105557,1237.811772,7333.828828,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14977532,14977276,14977317,8,43,114831,117183,22421.071856,27330.870438,81.321809,31715.305299,5,114831,12306.928513,16196.68313,-1,0,-1,0,-1,0,-1,0,VOIP
14900146,14900114,14900070,28,4,1690676,1690999,11929.634908,6962.649533,227.581663,181386.075009,4,1690676,4395.323304,36751.49941,12695168,12700000,12695168,0,1690676,1690676,1690676,0,BROWSING
12707261,12707261,12667201,366,1323,11642268,11642461,2117876.833333,1809600.142857,1.180427,469.967525,44,11642146,907661.5,3093373.075129,12055815,12100000,12055815,0,11642146,11600000,11642146,0,VIDEO-STREAMING
14918248,14918248,14917941,0,0,1927808,1928078,6818.212066,9242.83829,254.989728,196608.073549,0,1927766,3922.757823,34308.046055,2176242,2176242,2176242,0,1927766,1927766,1927766,0,FILE-TRANSFER
14999114,14998323,14999114,0,0,170416,171635,2614.770397,3609.895066,659.572292,525334.963118,0,135093,1516.287303,9325.402269,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14918092,14917110,14918045,906,1113,12640840,12678806,1243092.5,1147541.923077,1.809883,616.432718,42,12640840,573772.769231,2467286.58708,14575659,14600000,14575659,0,12640840,12600000,12640840,0,VIDEO-STREAMING
14978766,14941512,14978513,0,5,197216,159160,7091.367822,9589.316901,245.080269,187482.800653,0,159005,4081.407629,14975.191659,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14995329,14994565,14995329,0,0,220993,220589,1867.783383,2584.95587,922.353888,736791.836978,0,220589,1084.260954,6873.826408,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
13018705,13018529,13018266,0,0,514872,514545,10679.679245,6071.952425,258.474249,208145.664258,0,514254,3870.007432,18111.911883,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14981742,14981532,14981553,11,64,105962,106375,20494.571819,26563.037234,86.572042,33493.234632,10,105962,11559.986111,14260.766327,-1,0,-1,0,-1,0,-1,0,VOIP
14849219,14849154,14849162,243,169,9263147,9263350,707102.571429,781534.842105,2.828432,1161.879288,35,9262863,362176.073171,1480345.954589,1663307,4520323,9405796,4251177.757918,1277095,4230446,9262863,4380069.544165,FILE-TRANSFER
14979641,14979365,14978692,13,270,107149,103591,20718.347165,25959.604853,86.917971,30510.878064,11,103349,11513.943889,13875.768886,-1,0,-1,0,-1,0,-1,0,VOIP
14997138,14984737,14996932,182,18,73807,71258,35677.945238,26684.932384,65.612519,24946.559804,14,71066,15256.498474,17257.743787,-1,0,-1,0,-1,0,-1,0,VOIP
14983277,14981956,14983277,0,0,166887,132373,1860.419223,2587.338456,924.096912,735566.658749,0,132373,1082.215746,6831.174537,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14994680,14962794,14994680,7,11,116121,120150,26342.947183,31173.970894,70.091526,31128.040078,1,115884,14280.647619,19326.224194,-1,0,-1,0,-1,0,-1,0,VOIP
14999991,14999927,14999980,0,0,128010,127939,4876.439207,2490.8635,606.667031,531480.985555,0,127932,1648.531817,6271.160166,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
531801,531435,495767,372,367,529345,493188,177145,123941.75,16.923624,5782.238093,123,493188,66475.125,172868.145173,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14999959,14999350,14999897,0,0,136092,122823,1834.782875,2542.355424,938.469232,747255.775832,0,122823,1065.640736,6827.743871,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14997763,14996681,14997763,0,0,255814,240443,1279.907912,1785.447976,1341.466724,1070730.214899,0,240443,745.48976,5348.525999,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14982422,14982186,14916209,13,70,89027,100761,20665.084138,26541.297153,86.034154,32787.555977,7,88771,11632.315217,13791.133802,-1,0,-1,0,-1,0,-1,0,VOIP
12715782,12715722,12715737,190690,190692,10123185,10123181,2119287,2119289.5,1.100994,625.915103,43,10123138,978137.076923,2773295.490704,1343284,6262522.5,11181761,6956853.803248,1343224,5733181,10123138,6208336.727635,BROWSING
14908301,14908270,14868872,0,0,319751,319313,8259.429363,4160.288752,360.939855,320618.627166,0,319313,2771.059665,12302.76985,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14998337,14997704,14998337,0,0,185882,224394,1384.70169,1935.01961,1239.070705,989719.860275,0,185842,807.099876,5531.33379,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14982519,14981711,14982272,167,13,73302,72397,33591.280269,26056.125217,68.279573,26034.94112,13,71619,14659.999022,16656.224105,-1,0,-1,0,-1,0,-1,0,VOIP
8486121,8485836,8486121,2055,2334,7974545,7974854,2121459,2121530.25,1.178395,427.639436,41,7974545,942902.333333,2639482.912761,7974592,7974592,7974592,0,7974545,7974545,7974545,0,VIDEO-STREAMING
49,0,0,-1,-1,-1,-1,0,0,40816.326531,12700000,49,49,49,0,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
9393941,9393666,9393649,726,571,8454177,8493989,1565611,1341949.857143,1.596774,635.728924,62,8454177,670995.785714,2244034.944452,9013942,9013942,9013942,0,8454177,8454177,8454177,0,VIDEO-STREAMING
210703,210465,210428,434,724,210031,209704,105232.5,105214,28.476101,8870.305596,52,209704,42140.6,93670.886755,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
12236893,12235658,12236893,7,0,218463,218419,6379.383733,3212.626149,468.174397,412031.387379,0,218403,2136.329085,8217.235754,-1,0,-1,0,-1,0,-1,0,P2P
14995059,14995012,14995049,9,0,213432,213228,13364.538324,7116.776934,215.470976,184289.504963,0,213228,4642.433127,15426.202363,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14989591,14989351,14989412,0,64,99736,100610,18902.081967,23755.011094,95.132682,37938.326669,0,99736,10519.011228,13051.377309,-1,0,-1,0,-1,0,-1,0,VOIP
14948217,14948217,14947748,0,7,2217522,2218193,81684.245902,74366.905473,25.822478,13881.990073,0,2217522,38826.537662,157089.382416,3786252,7082748.5,10379245,4661950.058615,1389794,1803658,2217522,585292.081777,BROWSING
14983008,14982811,14982621,170,51,74368,74395,35253.672941,27191.689655,65.273942,24536.795282,10,74147,15335.729785,17891.047884,-1,0,-1,0,-1,0,-1,0,VOIP
14981857,14981358,14981857,8,0,553846,590400,17063.050114,10999.895007,149.647671,111244.954481,0,553802,6685.344489,31206.869534,-1,0,-1,0,-1,0,-1,0,BROWSING
5154720,5154720,5115364,533,175,1861514,1898793,515472,511536.4,4.267933,1628.604463,24,1861514,245462.857143,550466.85521,2183871,2329068.5,2474266,205340.27372,1847936,1854725,1861514,9601.095823,VIDEO-STREAMING
14981500,14981270,14981259,10,187,72894,73842,21070.703235,26145.303665,85.839202,30160.865067,10,66477,11658.754864,13694.362993,-1,0,-1,0,-1,0,-1,0,VOIP
14852120,14851387,14851893,22,0,4872147,4872796,22570.49696,11486.382831,131.496379,113096.514168,0,4871964,7608.668033,144121.91985,5793464,7425644,9057824,2308251.092234,3964380,4418172,4871964,641758.800896,VIDEO-STREAMING
14826926,14826883,14826894,126,505,4715501,4716861,380176.487179,449299.818182,4.99092,2203.55858,16,4715501,203108.575342,736355.109991,5149942,6548608.5,7947275,1978013.133537,4225685,4470593,4715501,346352.215132,BROWSING
12813505,12813351,12813231,914,1039,12138312,12138317,3203337.75,2562646.2,0.858469,288.601753,46,12138054,1281350.5,3817212.923731,12479818,12500000,12479818,0,12138054,12100000,12138054,0,VIDEO-STREAMING
14957859,14957807,14957718,0,0,116454,122497,783.664641,1070.549528,2210.276217,1774285.277057,0,116098,452.445826,2819.514016,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14993551,14992710,14993551,74,18,74214,74241,34545.414747,26631.529307,66.628646,25541.781263,11,73970,15023.598196,17192.379524,-1,0,-1,0,-1,0,-1,0,VOIP
14860887,14860835,14860563,0,0,252543,252134,1782.302111,2489.206533,962.930409,767264.295866,0,252134,1038.569222,7229.089233,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14998496,14997936,14998496,0,0,544481,511700,1245.468859,1700.702574,1391.006138,1110881.851087,0,511700,718.938549,5355.24217,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
4152486,4152443,4152447,4152443,4152447,4152443,4152447,4152443,4152447,0.963278,300.061216,39,4152404,1384162,2397367.895824,4152447,4152447,4152447,0,4152404,4152404,4152404,0,BROWSING
14976684,14976684,14976251,4,0,4992687,4992780,17682.035419,10174.08356,154.974225,123046.12957,0,4992531,6455.467241,104638.890468,7615721,7615721,7615721,0,4992531,4992531,4992531,0,VIDEO-STREAMING
14996290,14996088,14996119,15,233,48566,48546,21061.921348,25503.603741,86.821474,29396.53741,15,48353,11526.740968,13249.308544,-1,0,-1,0,-1,0,-1,0,VOIP
9054900,9054900,9054255,547,160,4178541,4178542,696530.769231,696481.153846,3.092248,1366.994666,0,4178494,335366.666667,900879.332444,1367384,2737396.333333,4554691,1640054.143114,1367384,2548661,4178494,1458247.825946,BROWSING
