@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING}

@data
119900162,119900043,119899873,0,0,9169804,9169763,12787.973869,12597.170939,157.597785,127337.43429,0,9169607,6345.602646,112390.424556,1981968,10500000,22603714,5856870.372528,1037259,3891860.5,9169607,2666969.580102,EMAIL
119994182,119994182,119956595,0,0,9992775,10031214,18361.772303,17713.614146,110.913711,88830.481798,0,9992723,9016.695371,152432.778512,6094882,13100000,19308865,4321516.54643,1074761,4679410,9992723,3404004.768791,EMAIL
119500304,119500128,119500304,0,0,35177838,35217025,72644.454711,36735.414694,41.00408,35263.299414,0,35177785,24392.795264,707682.841702,13028525,29800000,42301707,14400000,12107191,22500000,35177785,11800000,EMAIL
119979609,119979609,119979245,6,33,7102042,7064552,26398.153795,33061.241389,68.144913,27367.450414,6,7064503,14676.404771,86703.728705,1230666,4244774.333333,7500653,3141977.707687,1220781,3632686.333333,7064503,3052447.550609,VOIP
119977905,119940595,119977905,7,240,134171,147318,31024.468443,38953.86526,57.910663,23640.236092,7,134032,17270.46279,23270.991519,-1,0,-1,0,-1,0,-1,0,VOIP
119453774,119453774,119453330,0,53,9198759,9198425,33639.474514,41063.365418,54.09624,21344.549566,0,9198425,18488.434298,129370.649082,2124921,38600000,104226342,57000000,2124649,5043781.666667,9198425,3695191.697345,VOIP
119991778,119991603,119991551,6,162,126930,148639,30806.573299,38348.21061,58.554012,22890.626723,6,126782,17080.680142,22854.470164,-1,0,-1,0,-1,0,-1,0,VOIP
119995313,119995313,119946623,0,101,169138,169440,30463.395024,37945.783929,59.185645,23665.140988,0,169138,16898.368258,23154.167787,-1,0,-1,0,-1,0,-1,0,VOIP
119975819,119975647,119911754,5,82,153750,153746,33335.828563,41549.46431,54.069229,21444.121169,5,153534,18497.65942,25150.255619,-1,0,-1,0,-1,0,-1,0,VOIP
119967972,119955915,119967801,20,24,131977,161419,33761.867436,42331.616443,53.255881,21465.270747,6,131823,18780.208516,25175.478092,-1,0,-1,0,-1,0,-1,0,VOIP
119993467,119953633,119970035,8,210,146407,146397,34145.639909,42938.45204,52.577862,20606.255172,7,146177,19022.426601,25691.792231,-1,0,-1,0,-1,0,-1,0,VOIP
119991576,119991323,119991270,9,158,148402,151796,31436.02908,39367.214567,57.229017,22815.118288,9,148402,17476.198077,23685.647321,-1,0,-1,0,-1,0,-1,0,VOIP
119970470,119970280,119970313,0,219,166807,176564,33095.249655,41411.913359,54.380049,21507.309257,0,166807,18391.916296,24667.996426,-1,0,-1,0,-1,0,-1,0,VOIP
119975356,119974914,119975356,15,69,136695,150092,31840.476115,39387.838477,56.811667,21925.9862,5,131971,17604.601027,23733.445176,-1,0,-1,0,-1,0,-1,0,VOIP
119978920,119978920,119978510,7,56,151296,166256,32382.974359,39899.73728,55.95983,22117.727014,7,151048,17872.623268,24529.582692,-1,0,-1,0,-1,0,-1,0,VOIP
119993712,119993712,119989857,10,34,163092,164007,31828.570822,39250.852797,56.911315,22455.601674,10,163092,17573.771529,24217.570771,-1,0,-1,0,-1,0,-1,0,VOIP
119992204,119992204,119953891,5,289,135404,147920,35250.353702,44019.776514,51.094986,20558.685629,5,135218,19574.584666,25699.930505,-1,0,-1,0,-1,0,-1,0,VOIP
119998566,119998566,119974068,8,52,1831191,1830901,35788.418133,44238.225664,50.558938,19949.130059,8,1830901,19782.15727,52980.722333,1219500,22100000,99286852,43200000,1168851,1530479.8,1830901,312225.483421,VOIP
119964731,119964567,119964423,4,26,1292146,1253115,31677.994983,37618.194732,58.167096,23295.413383,4,1253069,17194.314318,36552.208738,1077130,27300000,53446119,37000000,1077084,1165076.5,1253069,124440.186883,VOIP
119973380,119972680,119973380,6,59,145684,152203,33521.285275,40490.509619,54.545433,21352.736749,6,145684,18336.142442,26717.128567,-1,0,-1,0,-1,0,-1,0,VOIP
119988800,119988800,119988385,6,35,149336,165276,35594.42302,43395.437613,51.154774,20690.081074,1,149336,19551.702786,27897.117352,-1,0,-1,0,-1,0,-1,0,VOIP
119992450,119992306,119992337,7,51,1919176,1918799,26748.173428,34001.795693,66.812537,26862.306753,7,1918799,14969.118014,33978.51578,9178348,13800000,18474393,6573296.457715,1392816,1655807.5,1918799,371926.146087,VOIP
119978945,119978769,119978835,5,71,154765,133394,32209.065503,42186.650844,54.767943,22882.681624,0,124397,18261.635464,22792.331862,-1,0,-1,0,-1,0,-1,0,VOIP
119980836,119980836,119914197,5,147,143075,157162,32218.269603,42238.181402,54.717072,22727.062845,0,142825,18278.616088,22862.787295,-1,0,-1,0,-1,0,-1,0,VOIP
119974025,119973841,119973904,4,202,152617,154189,32654.828797,42453.610757,54.195064,22335.643069,0,152408,18454.703123,23492.953848,-1,0,-1,0,-1,0,-1,0,VOIP
119995792,119956650,119995792,7,28,147006,171699,32864.835616,43210.584084,53.576879,22177.719365,0,147006,18667.671437,23673.020962,-1,0,-1,0,-1,0,-1,0,VOIP
119941851,119941676,119941710,6,24,149324,149250,32575.142857,42397.211029,54.301313,22462.026203,6,149139,18418.588913,23569.778757,-1,0,-1,0,-1,0,-1,0,VOIP
119992586,119992586,119955500,0,42,167876,168021,32412.908158,42045.390817,54.645043,22869.812973,0,167777,18302.712935,23365.255556,-1,0,-1,0,-1,0,-1,0,VOIP
119980955,119980750,119980846,10,34,133092,127146,31075.045325,40289.068502,57.017382,23421.000441,10,126215,17541.075292,22449.119753,-1,0,-1,0,-1,0,-1,0,VOIP
119967868,119967628,119964251,0,51,145379,145583,31512.379301,40901.551654,56.198381,23446.903299,0,145116,17796.746477,22089.42888,-1,0,-1,0,-1,0,-1,0,VOIP
88988808,88961547,88988808,8,52,273137,236741,30176.915536,38910.716222,58.850097,23831.053002,8,236681,16995.570665,21914.682329,-1,0,-1,0,-1,0,-1,0,VOIP
116259908,116259873,116259853,7,26,29246476,29246222,391447.383838,407929.308772,5.023228,2565.338345,5,29246222,199416.651801,1693757.595363,2433036,10800000,30168199,9341552.09227,1875130,9427309.8,29246222,9408331.396591,CHAT
119991728,119991522,119991728,31,17,12473238,12434189,261990.222707,229869.210728,8.183897,3637.675757,12,12434189,122315.726809,640202.185939,1387358,5962016.25,15052297,4441168.761359,1011842,3120356.1,12434189,3232357.653106,CHAT
109767822,109729488,109767767,32,23,12465545,12465244,275702.231156,247782.769752,7.679846,3448.260092,15,12465244,130365.584323,784810.948725,4074989,9969498.454545,16177701,3623354.427909,1061472,5451750.727273,12465244,4312880.257927,CHAT
90677006,90676812,90676874,49,10,23193246,23232013,380995.008403,358406.616601,5.43688,2377.670035,10,23193246,184302.857724,1190460.42508,1423578,5714813.266667,24881227,5734715.902994,1084330,4136303.4,23193246,5628681.089331,CHAT
119955471,119955317,119955149,0,0,13807562,13844044,3414.223174,4733.078796,504.187091,400521.698589,0,13807562,1983.423519,64623.036903,10459392,13600000,16759093,4454561.296548,7294955,10600000,13807562,4605108.572903,FILE-TRANSFER
119983215,119982925,119983215,0,0,11089935,11090248,3819.530927,5297.038321,450.613029,357438.57172,0,11089935,2219.240081,60801.058891,9080443,33900000,75274960,36100000,4140970,7457302.333333,11089935,3485263.701423,FILE-TRANSFER
119979531,119977551,119939865,0,0,297631,334338,2471.063601,3427.244971,696.377118,553918.409633,0,297591,1436.020718,8849.213948,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119897574,119897488,119897222,0,0,13583675,13583902,3359.602331,4655.841177,512.454072,408773.225053,0,13583675,1951.426149,71042.441258,7973242,13500000,27376423,9332454.392969,4076076,7946119.25,13583675,4115456.127748,FILE-TRANSFER
119981366,119943012,119981366,0,0,386067,380720,2005.266526,2783.273777,857.833207,683849.548771,0,380720,1165.739106,7485.074035,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119999923,119999589,119998128,0,0,432785,421482,1522.470331,2122.245512,1128.034057,899399.218781,0,421482,886.504606,6433.428168,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119942799,119942673,119942699,0,0,2939699,2900995,1673.587557,2334.378447,1025.914028,817252.138663,0,2900995,974.748468,11069.78464,93780865,93800000,93780865,0,2900995,2900995,2900995,0,FILE-TRANSFER
119942753,119904717,119903836,0,0,898778,938404,4457.590133,6196.260452,385.617295,304746.857028,0,898726,2593.30075,25689.441721,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119977662,119977497,119977662,0,0,938384,901793,2823.797237,3938.342371,608.063191,483284.30504,0,901793,1644.588461,15615.714181,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119909406,119906713,119909406,0,0,944312,984108,3593.571882,4988.949698,478.728082,378060.375013,0,944263,2088.904866,20010.113053,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119987281,119985720,119987281,0,0,1155654,1154654,2613.213982,3654.806001,656.294562,522530.908922,0,1154654,1523.725408,17876.977129,56456530,56500000,56456530,0,1154654,1154654,1154654,0,FILE-TRANSFER
119922189,119920441,119922189,0,0,1277578,1237831,2572.958312,3586.189862,667.516168,532683.613706,0,1237831,1498.10977,19753.202248,2737266,8348978.857143,13699327,4232200.635337,1032867,1113380.571429,1237831,81421.284008,FILE-TRANSFER
119998976,119998157,119998976,0,0,1997965,1960037,1798.991904,2507.134446,954.74148,759537.14805,0,1960037,1047.413095,9200.217797,35799591,35800000,35799591,0,1960037,1960037,1960037,0,FILE-TRANSFER
119994549,119994442,119994238,0,0,338333,337994,1527.48249,2130.163462,1124.134397,891559.157408,0,337994,889.579944,6212.886641,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119986565,119986281,119986565,0,0,341793,341529,1868.857857,2599.925569,919.727971,731961.140816,0,341529,1087.287865,6875.982313,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119952629,119952586,119952338,0,0,344595,346892,1068.401005,1489.036806,1607.567934,1280383.700469,0,344522,622.060919,4313.861112,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119961884,119960608,119961884,0,0,326808,327361,1052.673862,1469.58084,1630.434547,1299161.181897,0,326808,613.336558,4408.654507,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119966223,119965776,119966223,0,0,458551,422364,2876.049482,3993.682313,598.11002,474083.367616,0,422364,1671.956503,10837.452674,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119884059,119844186,119884027,0,0,1607225,1604238,3540.657823,4988.516436,482.816485,380042.137212,0,1604238,2071.216099,16910.250813,74618261,74600000,74618261,0,1604238,1604238,1604238,0,FILE-TRANSFER
119896958,119896920,119896920,0,0,601715,601697,7949.669805,11446.006683,213.174716,163590.94782,0,601661,4691.171375,28828.442005,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119978404,119781305,119978404,0,0,825984,825969,7519.228186,10871.548025,224.773785,173375.193422,0,825931,4449.08236,28805.081132,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119800111,119799854,119705197,0,0,568853,607292,7988.787277,11500.163032,212.078268,162761.577074,0,568813,4715.425923,28388.457299,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
115237476,115232444,115237447,0,0,33007866,33008211,15856.948397,22715.838163,107.100576,81419.363958,0,33007866,9337.774573,309111.060338,53729417,55900000,58017890,3032408.339235,8667555,20800000,33007866,17200000,FILE-TRANSFER
119991201,119991201,119952130,0,0,1037567,1037573,10264.431223,14692.813572,165.4788,125167.919604,0,1037516,6043.374515,36044.220817,45174832,45200000,45174832,0,1037516,1037516,1037516,0,FILE-TRANSFER
119907974,119907739,119907974,0,0,557192,554209,10045.889662,14346.491266,169.263138,127859.55336,0,554209,5908.251983,34115.418516,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119940838,119940660,119940838,0,0,1502020,1502021,16864.547244,24118.406998,100.774684,76033.919323,0,1501968,9923.948205,61722.778378,2392756,8849903.5,15307051,9131785.568743,1008863,1255415.5,1501968,348677.889336,FILE-TRANSFER
119775279,119737945,119775279,0,0,2665069,2665069,18700.288146,26825.370437,90.753285,68603.505403,0,2665019,11019.898703,72799.038744,1384119,8683207.5,12764678,4404868.51582,1030975,1442682,2665019,617786.083071,FILE-TRANSFER
119694526,119694440,119694526,0,0,1419323,1419308,16917.942049,24239.474686,100.38053,75887.747782,0,1419276,9962.920426,65801.685824,3332101,12700000,16713738,5598252.607985,1201533,1334204,1419276,82140.198851,FILE-TRANSFER
119725184,119688081,119725184,0,0,7196508,7196750,15142.722799,21568.21906,112.399076,84958.491273,0,7196508,8897.53151,81469.564774,16426404,27800000,38679045,11100000,1012884,3085427.666667,7196508,3560340.608615,FILE-TRANSFER
119999534,119959941,119999502,0,0,545243,542368,9154.452152,13073.265279,185.709055,141991.201399,0,542368,5385.008706,31843.649298,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
119751880,119751615,119751880,0,0,1035729,1035722,9248.657322,13233.714223,183.70484,140390.65608,0,1035689,5443.76216,32761.073673,73709701,73700000,73709701,0,1035689,1035689,1035689,0,FILE-TRANSFER
119996101,119995796,119995895,7,3,413176,412628,26547.742478,21873.112468,83.40271,36986.551755,3,412628,11991.216249,18465.847231,-1,0,-1,0,-1,0,-1,0,VOIP
119973704,119973526,119973526,30,6,140347,116462,31580.291129,24911.446429,71.824072,31728.227712,6,107597,13924.524605,17840.406354,-1,0,-1,0,-1,0,-1,0,VOIP
119975100,119974871,119975100,68,7,140710,126536,31848.917175,25199.558916,71.098086,31301.228338,7,116448,14066.72529,18278.718991,-1,0,-1,0,-1,0,-1,0,VOIP
119998474,119961580,119998474,11,6,123701,121191,32731.672578,26115.010664,68.850876,30193.808965,6,120949,14525.901707,18507.260086,-1,0,-1,0,-1,0,-1,0,VOIP
119952485,119920332,119952485,6,6,131970,118437,30931.217952,24400.424125,73.320699,31903.290707,6,100408,13640.264385,17472.568145,-1,0,-1,0,-1,0,-1,0,VOIP
119992021,119991094,119991828,44,6,134880,135453,31693.368727,24899.736045,71.729769,31731.626555,6,134880,13942.833023,18060.101064,-1,0,-1,0,-1,0,-1,0,VOIP
119975044,119974649,119975044,54,5,120918,117265,29521.321112,23496.875049,76.449232,32698.425182,5,116985,13082.002399,16994.862923,-1,0,-1,0,-1,0,-1,0,VOIP
119984576,119960615,119984576,54,7,122169,121385,29230.169347,23069.520477,77.568303,33581.79138,7,121238,12893.249087,17038.150919,-1,0,-1,0,-1,0,-1,0,VOIP
119986822,119979265,119986476,10,6,148302,148262,31590.117167,25086.028852,71.532855,30991.703406,6,148166,13981.219063,18407.848554,-1,0,-1,0,-1,0,-1,0,VOIP
119996079,119995914,119995917,17,8,122885,116602,33935.496041,26802.751173,66.793849,30245.104925,8,116470,14973.306588,19127.264434,-1,0,-1,0,-1,0,-1,0,VOIP
119981995,119980294,119981760,13,10,147141,134885,35761.637556,28738.146108,62.776086,27869.589933,10,125099,15931.748108,19841.839281,-1,0,-1,0,-1,0,-1,0,VOIP
119959717,119959031,119959717,9,6,127726,123460,36307.212772,29251.333089,61.745728,27426.181741,6,123460,16197.639346,20043.188558,-1,0,-1,0,-1,0,-1,0,VOIP
119944714,119912531,119944714,12,5,128058,122599,34606.791053,27548.165825,65.205041,29534.715469,5,122599,15338.198721,19177.717242,-1,0,-1,0,-1,0,-1,0,VOIP
119953667,119928049,119953667,8,5,156378,146250,35231.506757,28377.967116,63.632903,29050.875118,0,146014,15717.199555,20293.781776,-1,0,-1,0,-1,0,-1,0,VOIP
119981907,119911966,119981907,13,6,157918,158027,34969.952173,27857.419782,64.493057,28659.979542,0,157798,15507.54905,19962.173308,-1,0,-1,0,-1,0,-1,0,VOIP
119996392,119956833,119996392,9,11,144335,115924,33091.540138,26407.65669,68.093714,30344.895703,8,110129,14687.440881,18383.310126,-1,0,-1,0,-1,0,-1,0,VOIP
119996305,119996132,119996077,24,8,135143,122469,33286.028294,26286.106681,68.102097,30189.221243,8,114746,14685.632725,18749.662374,-1,0,-1,0,-1,0,-1,0,VOIP
119994646,119994646,119994316,13,6,131631,125735,31879.55526,25672.724861,70.336472,31570.916922,6,125081,14219.059841,18458.856845,-1,0,-1,0,-1,0,-1,0,VOIP
119991126,119990933,119991126,14,4,139366,123573,34146.537564,27666.849435,65.446506,28867.576424,0,123282,15281.600357,20029.063869,-1,0,-1,0,-1,0,-1,0,VOIP
119935094,119897676,119934771,8,3,130346,122403,32032.507614,25556.098658,70.35472,31531.304757,3,121853,14215.372052,19334.090351,-1,0,-1,0,-1,0,-1,0,VOIP
