@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING}

@data
29988177,29987935,29984002,231,286,131471,138977,22312.451637,27036.972047,81.865597,27735.430533,53,119998,12220.121027,14792.58877,-1,0,-1,0,-1,0,-1,0,VOIP
29999607,29999416,29998885,102,294,57789,75077,21171.076923,25705.985433,86.201129,29286.483653,18,54254,11605.26383,13443.947001,-1,0,-1,0,-1,0,-1,0,VOIP
29975102,29974862,29974805,12,118,116234,131553,23436.170446,29502.760827,76.630265,27291.249918,8,116234,13055.358014,18376.329289,-1,0,-1,0,-1,0,-1,0,VOIP
29999446,29999195,29999222,86,255,130337,129746,26154.485615,31379.939331,70.167962,23760.138771,0,129514,14258.291825,19155.944512,-1,0,-1,0,-1,0,-1,0,VOIP
29996880,29996645,29996621,14,268,124545,124474,22553.868421,28086.723783,80.008321,27938.572278,11,124353,12503.909962,15987.790001,-1,0,-1,0,-1,0,-1,0,VOIP
29870153,29869367,29870153,70,45,3708389,3707882,34731.822093,41776.437762,52.795177,18231.175448,10,3707882,18953.142766,99905.557102,28681856,28700000,28681856,0,3707882,3707882,3707882,0,VOIP
29977149,29977149,29976852,0,8,2802442,2802040,25687.359897,31890.268085,70.353588,31464.03282,0,2802040,14220.658918,65682.432059,4596175,4596175,4596175,0,2802040,2802040,2802040,0,VOIP
29995526,29995244,29995279,19,263,90318,93937,20349.554953,25835.72696,87.913111,32441.204732,9,90080,11379.182853,13562.331819,-1,0,-1,0,-1,0,-1,0,VOIP
29994929,29994689,29994714,7,65,82995,102145,20036.532398,25248.075758,89.581809,33545.670336,7,82995,11167.136634,13238.240909,-1,0,-1,0,-1,0,-1,0,VOIP
29999310,29999056,29999074,12,272,47029,62675,20632.088033,25509.416667,87.735351,31011.413263,8,46655,11402.246294,13267.287794,-1,0,-1,0,-1,0,-1,0,VOIP
29936092,29935879,29935818,10,0,128853,128849,22869.273491,28402.104364,79.001628,28583.824502,0,128593,12663.321489,16955.86132,-1,0,-1,0,-1,0,-1,0,VOIP
29996186,29995981,29995977,8,70,131714,131706,21273.74539,26782.122321,84.410731,30743.675213,8,131516,11851.515606,14617.951141,-1,0,-1,0,-1,0,-1,0,VOIP
29998755,29998564,29998495,10,97,84451,98380,20603.409341,25617.843723,87.63697,31060.355671,10,84221,11415.05137,13475.699954,-1,0,-1,0,-1,0,-1,0,VOIP
29646105,29609038,29632328,8,85,458012,458309,25679.998265,30083.581726,72.184862,26441.753478,0,458012,13859.796634,22923.167616,-1,0,-1,0,-1,0,-1,0,VOIP
29947010,29946803,29946776,3,31,808915,808940,32097.323687,38591.206186,57.134251,25325.132626,3,808904,17512.871345,37285.170665,-1,0,-1,0,-1,0,-1,0,VOIP
29997125,29996891,29996875,5,41,72153,84506,19529.225911,24467.271615,92.142164,34695.958363,5,56607,10856.722765,12953.657096,-1,0,-1,0,-1,0,-1,0,VOIP
29992093,29992093,29967625,13,95,75005,112547,20528.468857,25439.410017,88.056542,31576.122413,9,74743,11360.641288,13198.197027,-1,0,-1,0,-1,0,-1,0,VOIP
29980961,29980730,29980692,6,40,110311,132864,23459.100156,27940.999068,78.483141,28018.881716,5,109927,12747.007228,16462.713587,-1,0,-1,0,-1,0,-1,0,VOIP
29989681,29989681,29953190,8,209,123150,123185,28588.828408,34951.213536,63.621884,22201.469899,0,122946,15726.104352,21147.557685,-1,0,-1,0,-1,0,-1,0,VOIP
29999868,29972005,29999488,115,292,121411,131198,22844.516006,28301.403774,79.133682,27722.321978,14,121194,12642.169406,15758.099396,-1,0,-1,0,-1,0,-1,0,VOIP
29993984,29993984,29941900,13,67,87764,90245,21018.909601,25723.281787,86.45067,30442.538077,10,87764,11571.753086,13501.893031,-1,0,-1,0,-1,0,-1,0,VOIP
29990428,29990214,29990196,48,245,81157,82821,20841.010424,25654.573139,87.027768,30578.689974,11,81157,11494.989651,13331.621221,-1,0,-1,0,-1,0,-1,0,VOIP
29986535,29986535,29970863,13,272,96924,96979,20925.704815,25971.285095,86.338752,30232.569385,0,96726,11586.760046,13661.640735,-1,0,-1,0,-1,0,-1,0,VOIP
29983747,29983467,29969459,8,232,67482,67302,20621.366575,25527.648211,87.714187,30848.579399,8,67198,11405.000761,13260.752102,-1,0,-1,0,-1,0,-1,0,VOIP
29990166,29950674,29990166,134,244,482243,482255,28993.876089,32992.481848,64.821248,21876.371074,13,482016,15434.979928,22414.725937,-1,0,-1,0,-1,0,-1,0,VOIP
29989899,29989899,29989600,6,26,998896,998725,29781.428997,34710.185185,62.454362,26990.120907,5,998577,16020.245192,45353.387928,-1,0,-1,0,-1,0,-1,0,VOIP
29975361,29975361,29974230,6,34,102383,102404,21611.651766,25817.596899,85.069868,31070.518217,6,102176,11759.655159,14266.383218,-1,0,-1,0,-1,0,-1,0,VOIP
29945660,29945375,29945422,33,295,121813,121765,23747.323553,28303.801512,77.507058,27282.885066,12,121573,12907.612069,16667.141459,-1,0,-1,0,-1,0,-1,0,VOIP
29995203,29995203,29986974,71,176,122543,122528,24092.53253,28640.853868,76.478896,26121.010083,17,122301,13081.204972,16981.762325,-1,0,-1,0,-1,0,-1,0,VOIP
29969329,29969088,29969074,13,255,97634,98194,21843.358601,25902.39758,84.453009,28540.879244,11,97455,11845.584585,13881.68919,-1,0,-1,0,-1,0,-1,0,VOIP
29965782,29965573,29965557,8,76,120451,121764,21872.681022,25854.665229,84.463005,28643.303886,8,120451,11844.182609,13741.743951,-1,0,-1,0,-1,0,-1,0,VOIP
29997395,29997130,29997196,12,140,103334,103313,22352.555887,26405.982394,82.673846,27896.355667,12,103089,12100.603066,14630.564143,-1,0,-1,0,-1,0,-1,0,VOIP
29980426,29980426,29966780,16,344,121116,121986,22440.438623,26589.866903,82.220313,27805.442124,11,120898,12167.380682,14842.935223,-1,0,-1,0,-1,0,-1,0,VOIP
29997111,29996328,29996853,13,233,87433,108007,21705.013025,25682.237158,85.074859,28631.990594,13,86284,11758.961584,13649.954706,-1,0,-1,0,-1,0,-1,0,VOIP
29999957,29910853,29999957,11,270,92140,121448,22489.363158,26642.945826,81.933451,27672.30633,8,90441,12209.994709,14741.277051,-1,0,-1,0,-1,0,-1,0,VOIP
29999149,29999149,29918036,29,207,133058,133241,30799.947639,36935.846914,59.535022,20567.31676,0,132797,16806.245938,23624.150115,-1,0,-1,0,-1,0,-1,0,VOIP
29939196,29939196,29936674,13,204,74303,74237,21742.335512,25807.477586,84.805217,28722.481392,13,74028,11796.373522,13692.070038,-1,0,-1,0,-1,0,-1,0,VOIP
29967265,29967054,29967123,11,269,97535,97537,21953.885714,25968.044194,84.125128,28346.363941,11,97276,11891.771825,13823.443332,-1,0,-1,0,-1,0,-1,0,VOIP
29999333,29999072,29999164,13,277,130671,131051,22320.738095,26430.981498,82.701839,28109.224962,11,130671,12096.505242,14431.060556,-1,0,-1,0,-1,0,-1,0,VOIP
29970307,29970074,29970099,66,0,97454,97420,21701.719044,25593.594364,85.217679,28767.039323,0,97224,11739.250685,13575.269329,-1,0,-1,0,-1,0,-1,0,VOIP
29996707,29996452,29996469,28,298,172683,135076,23003.41411,27344.092069,80.108793,27335.967245,10,134123,12488.221066,15260.523129,-1,0,-1,0,-1,0,-1,0,VOIP
29996585,29995990,29996339,46,262,112799,113720,22235.722758,26174.815881,83.242809,28030.324119,12,112531,12017.86258,14092.290391,-1,0,-1,0,-1,0,-1,0,VOIP
29999020,29998747,29998774,81,316,95028,100067,22074.133186,26131.336237,83.636065,28158.453176,50,94790,11961.331738,14199.365105,-1,0,-1,0,-1,0,-1,0,VOIP
29996260,29995491,29995415,118,250,116911,116912,22235.352854,26427.678414,82.876999,27894.077462,6,116704,12070.929577,14286.51716,-1,0,-1,0,-1,0,-1,0,VOIP
29932513,29932513,29929734,8,242,90807,90811,22090.415498,25712.829897,84.222798,28449.899947,8,90574,11877.981349,13855.446027,-1,0,-1,0,-1,0,-1,0,VOIP
29985547,29985298,29985282,29,299,94811,97451,22477.734633,26418.750661,82.406367,27806.763038,12,93090,12139.897571,14372.887106,-1,0,-1,0,-1,0,-1,0,VOIP
29978642,29978439,29978401,174,291,92683,97228,22042.969853,26136.356582,83.692917,28337.707892,7,92457,11953.206539,14143.741773,-1,0,-1,0,-1,0,-1,0,VOIP
29964215,29963967,29964011,147,309,63492,63504,21887.485026,25853.33132,84.434049,28434.717879,0,63234,11848.246342,13627.486318,-1,0,-1,0,-1,0,-1,0,VOIP
29996165,29995911,29995930,96,214,102195,97209,21958.939239,25970.502165,84.110752,28342.723145,11,96998,11893.800555,13945.413118,-1,0,-1,0,-1,0,-1,0,VOIP
29996395,29996119,29996122,13,229,125893,125950,25442.000848,30422.030426,72.242014,24833.117446,13,125620,13848.751154,18644.882184,-1,0,-1,0,-1,0,-1,0,VOIP
29991934,29991738,29991699,134,228,104095,98800,22085.226804,26262.43345,83.42243,28434.81184,7,98544,11991.976809,14173.088447,-1,0,-1,0,-1,0,-1,0,VOIP
29997960,29997709,29997722,13,286,59437,59472,21721.729906,25771.238832,84.905774,28768.356248,13,59198,11782.38806,13551.818614,-1,0,-1,0,-1,0,-1,0,VOIP
29996648,29996648,29968412,24,299,92576,92509,21927.374269,25946.677056,84.176072,28538.255341,9,92313,11884.567353,13982.993903,-1,0,-1,0,-1,0,-1,0,VOIP
29993192,29992978,29992945,11,183,60345,60285,21734.042029,25613.104184,85.119316,28655.16948,0,60068,11752.818182,13645.596823,-1,0,-1,0,-1,0,-1,0,VOIP
29978510,29978294,29970392,15,311,89909,92442,21946.04246,26129.374019,83.893429,28436.403277,0,89909,11924.626094,14011.832979,-1,0,-1,0,-1,0,-1,0,VOIP
29996256,29996099,29996032,15,387,102964,103564,22519.593844,26568.673162,82.110247,27748.996408,11,102964,12183.694557,14730.703112,-1,0,-1,0,-1,0,-1,0,VOIP
29991606,29991351,29990314,24,299,91739,91807,22068.690949,26192.413974,83.556713,28356.700872,24,91523,11972.697006,13963.413893,-1,0,-1,0,-1,0,-1,0,VOIP
29995355,29995111,29995114,14,168,126378,126394,26544.346018,31441.419287,69.544101,24083.395579,9,126176,14386.261391,20110.938153,-1,0,-1,0,-1,0,-1,0,VOIP
12299966,12299683,12299966,18,42,485953,525005,30981.56927,36283.085546,60.000166,22022.662502,9,485953,16689.234735,31050.28624,-1,0,-1,0,-1,0,-1,0,VOIP
29989498,29989262,29974485,78,7,121210,120924,27312.624772,21847.292274,82.428856,35944.349585,7,120702,12136.583569,16569.53752,-1,0,-1,0,-1,0,-1,0,VOIP
29969288,29969196,29969046,46,7,120723,120560,27444.318681,21529.487069,82.951587,36250.877899,7,120412,12060.075654,15915.342582,-1,0,-1,0,-1,0,-1,0,VOIP
29992731,29962537,29992731,72,8,122364,117097,30449.732724,24109.912379,74.351349,32342.036475,8,115340,13455.689098,17443.416802,-1,0,-1,0,-1,0,-1,0,VOIP
29959688,29959504,29959456,82,6,122949,98578,30292.723964,24456.698776,73.966057,32619.865734,6,98578,13525.81851,17477.629537,-1,0,-1,0,-1,0,-1,0,VOIP
29989036,29922653,29989036,30,11,112200,109978,32918.210121,25392.917866,69.758828,31122.707646,11,90597,14341.958871,17853.00475,-1,0,-1,0,-1,0,-1,0,VOIP
29952564,29952272,29952402,69,10,140347,107597,32137.630901,25622.242943,70.211018,31027.360462,10,107597,14249.55471,18442.78596,-1,0,-1,0,-1,0,-1,0,VOIP
29940820,29905481,29940820,69,11,127171,116462,30990.135751,24204.381568,73.611878,32272.028622,11,91433,13590.930549,17594.786077,-1,0,-1,0,-1,0,-1,0,VOIP
29998266,29986911,29998087,68,9,140710,126536,32140.311897,25838.145564,69.870705,30428.42543,9,113785,14318.981384,19025.798054,-1,0,-1,0,-1,0,-1,0,VOIP
29968335,29968335,29967890,89,27,121170,113500,35933.255396,28218.352166,63.333515,28312.350352,16,100246,15797.751713,19693.61711,-1,0,-1,0,-1,0,-1,0,VOIP
29980727,29980578,29944294,75,7,121940,116448,27479.906508,21527.170381,82.853228,35968.507368,7,116448,12074.396698,15894.702931,-1,0,-1,0,-1,0,-1,0,VOIP
29992234,29992088,29992067,86,11,123337,114201,33067.351709,26193.944978,68.484395,30571.180526,11,114201,14608.979055,18555.81127,-1,0,-1,0,-1,0,-1,0,VOIP
29983420,29983260,29983225,76,10,121103,121191,33841.151242,27060.672383,66.570124,29490.298305,10,120949,15029.283208,19295.097844,-1,0,-1,0,-1,0,-1,0,VOIP
29984434,29946054,29984434,65,15,120732,120778,35735.147971,28611.101145,62.966004,28211.371274,13,120603,15890.00212,19794.581849,-1,0,-1,0,-1,0,-1,0,VOIP
29998977,29998977,29959218,11,6,123701,116126,32643.065288,25584.302306,69.735711,31208.430874,6,115905,14346.713056,18293.03876,-1,0,-1,0,-1,0,-1,0,VOIP
29971908,29971695,29971853,77,7,117737,108123,29441.743615,23693.164427,76.238056,31887.926521,7,93243,13122.551664,16743.622498,-1,0,-1,0,-1,0,-1,0,VOIP
29989219,29989080,29956066,61,6,122855,118115,33620.044843,26698.811052,67.224158,29843.258005,6,99894,14882.987097,18769.003227,-1,0,-1,0,-1,0,-1,0,VOIP
29999200,29999077,29999026,6,10,116526,104768,28652.413563,22488.025487,79.435452,34254.046775,6,93263,12594.122586,16293.179912,-1,0,-1,0,-1,0,-1,0,VOIP
29998053,29997026,29960649,10,6,121445,89658,29466.626719,22749.164009,77.905056,34196.286006,6,88941,12841.632277,16244.214023,-1,0,-1,0,-1,0,-1,0,VOIP
29965126,29923926,29964943,66,6,132690,110856,30104.55332,23575.879622,75.654613,33118.565896,6,110856,13223.797882,17175.825984,-1,0,-1,0,-1,0,-1,0,VOIP
29992152,29991998,29965245,81,8,110576,110927,30919.585567,24010.612981,74.019363,33153.739685,8,110576,13516.066697,17711.774046,-1,0,-1,0,-1,0,-1,0,VOIP
29986324,29971970,29986324,84,6,134880,135453,32756.251366,25629.336752,69.598394,30949.108667,6,134880,14375.035475,18662.44972,-1,0,-1,0,-1,0,-1,0,VOIP
29997011,29997011,29959201,44,17,119784,109109,33182.534292,26583.14197,67.773419,29797.102118,12,109109,14762.308563,18782.511845,-1,0,-1,0,-1,0,-1,0,VOIP
29993006,29913367,29992734,80,6,120918,90710,31587.504752,25353.114117,71.083239,31226.946709,6,90495,14074.615673,17834.510271,-1,0,-1,0,-1,0,-1,0,VOIP
29978347,29978152,29978096,74,12,110841,114872,29651.980218,24020.910256,75.421103,31141.943884,12,102762,13264.75531,16934.143069,-1,0,-1,0,-1,0,-1,0,VOIP
29999842,29999842,29999366,70,9,119097,110882,28328.462701,22675.257748,79.467085,33536.176624,9,108517,12589.107008,16831.80364,-1,0,-1,0,-1,0,-1,0,VOIP
29981647,29980940,29981647,54,5,117105,117265,28689.894737,22192.188749,79.982264,34916.727557,5,116985,12507.987902,16416.432575,-1,0,-1,0,-1,0,-1,0,VOIP
29973015,29949536,29973015,91,8,121448,121385,28632.443595,22775.847264,78.870944,34103.042353,8,121238,12684.305967,16870.385277,-1,0,-1,0,-1,0,-1,0,VOIP
29995884,29975979,29995710,71,13,121567,110701,28548.551429,22897.48855,78.744137,32928.71782,13,110398,12704.736976,16867.580967,-1,0,-1,0,-1,0,-1,0,VOIP
29981798,29981600,29981673,82,7,120109,103985,28718.007663,22610.613122,79.114668,34774.565555,7,102697,12645.212147,16978.23863,-1,0,-1,0,-1,0,-1,0,VOIP
29998324,29959460,29998324,54,25,122169,104120,31110.550363,23998.6592,73.837458,32678.292294,15,99299,13549.3785,17424.162126,-1,0,-1,0,-1,0,-1,0,VOIP
29994361,29994322,29956631,67,9,134325,113463,35580.453144,28260.972642,63.511938,28177.896505,9,113463,15753.340861,20309.518036,-1,0,-1,0,-1,0,-1,0,VOIP
29986372,29986372,29946831,46,6,148302,148262,28289.030189,22773.255513,79.269343,32454.04279,6,148166,12620.526936,17144.029647,-1,0,-1,0,-1,0,-1,0,VOIP
29990034,29989934,29989875,10,7,119231,108731,32143.551983,25180.415617,70.890216,31751.947997,7,100993,14112.957176,18173.288948,-1,0,-1,0,-1,0,-1,0,VOIP
29979264,29926938,29979058,83,9,116196,105699,33289.141268,26506.682582,67.780183,30540.542957,9,101047,14760.838996,18424.57736,-1,0,-1,0,-1,0,-1,0,VOIP
29986042,29985848,29953639,73,8,122885,116602,34786.366589,27033.970217,65.763931,29943.665123,8,115326,15213.618468,19452.507382,-1,0,-1,0,-1,0,-1,0,VOIP
