@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING},,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
14989818,14989753,14989818,0,0,92205,92167,5415.3731936416,2768.7140746214,545.9706048466,482524.137384457,0,92155,1831.8242698277,6492.5722191639,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
2207463,2207400,2207418,14674,14204,2000354,1959996,735800,735806,3.6240698032,1594.5907134117,45,1959933,315351.857142857,728474.729797799,2207400,2207400,2207400,0,1959933,1959933,1959933,0,CHAT
14998525,14998483,14998518,0,0,129551,129362,7586.4860900354,3898.7569534702,388.4381964226,341171.215169492,0,129362,2574.8540772532,8572.7441233496,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14962939,14962891,14962650,0,0,902751,902507,18158.8483009709,11116.381872214,145.158648311,106701.698108908,0,902074,6892.1874712114,32998.8707641989,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
8982978,8944191,8982978,487,386,8249991,8211318,894419.1,998108.666666667,2.3377548069,987.3117801246,16,8211260,449148.9,1828308.86214232,8734001,8734001,8734001,0,8211260,8211260,8211260,0,CHAT
14964295,14964249,14964281,0,0,115266,115210,8766.402460457,4520.93081571,335.398359896,297247.013641471,0,115203,2982.1233559187,9079.0016763209,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14968099,14967029,14919654,0,0,318880,318588,16798.012345679,9828.4940711463,161.0758988165,126278.560824591,0,318588,6210.8294605809,24161.9770713197,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
240234,203515,240183,15157,14814,188358,225369,101757.5,120091.5,24.9756487425,9919.4951588868,51,188358,48046.8,79849.9978613024,-1,0,-1,0,-1,0,-1,0,CHAT
14979601,14979554,14979596,0,0,764149,763267,9784.163291966,5003.2050768203,302.2109867946,266804.569761237,0,763267,3309.6776403005,17053.2341862533,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
7250309,7250309,7249995,112656,112686,6553509,6553833,1812577.25,1812498.75,1.3792515602,500.5303911875,30,6553509,805589.888888889,2159056.10458419,6817532,6817532,6817532,0,6553509,6553509,6553509,0,CHAT
14633355,14633355,14632000,6,34,1707112,1707109,41809.5857142857,47661.2377850163,45.0341018857,26701.6688927454,5,1707073,22239.141337386,85961.495803036,2006278,2006278,2006278,0,1707073,1707073,1707073,0,VOIP
47,0,0,-1,-1,-1,-1,0,0,42553.1914893617,24200000,47,47,47,0,-1,0,-1,0,-1,0,-1,0,CHAT
14714514,14714456,14714514,0,0,127709,127543,8220.3664804469,4247.8389145497,357.1983417189,314780.834759476,0,127543,2800.097811608,10108.4010999577,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14944686,14944446,14944686,12,0,241672,280953,13051.9179039301,7601.5696846389,208.3014658187,167744.240327298,0,241630,4802.2769922879,16888.5117970416,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
9224162,9224104,9224131,467,112424,8778285,8778937,2306026,3074710.33333333,0.9756983886,441.6661372599,31,8778285,1153020.25,3083272.94615234,8778343,8778343,8778343,0,8778285,8778285,8778285,0,CHAT
14660517,14660517,14618019,333,613,7663754,7663955,1628946.33333333,1827252.375,1.2959979515,455.3045434892,36,7663347,814473.166666667,2116240.74563766,6381394,7023854.5,7666315,908576.35238845,5314745,6489046,7663347,1660712.40050799,VOIP
14832948,14832905,14792242,7,12,788476,825018,43244.6209912536,43506.5941176471,46.1809749485,25954.1798434135,0,788476,21685.5964912281,69150.6142403939,-1,0,-1,0,-1,0,-1,0,VOIP
14513236,14475441,14513053,4194,3900,11068604,11068235,761865.315789474,853709,2.6182995991,1065.5101315792,11,11068235,392249.621621622,1814236.5629779,2002129,6819042,11635955,6812143.6933712,1001417,6034826,11068235,7118315.27277073,CHAT
14984163,14984114,14983922,-18,0,136249,176164,8380.3769574944,4281.1205714286,353.0394056712,311081.506521252,-68,136189,2833.0805445264,10330.6048409682,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
6879553,6879502,6879499,257,64829,4101353,4101332,859937.75,982785.571428571,2.4710907816,879.7083182585,29,4101299,429972.0625,1106730.65340518,2207693,3383923.5,4560154,1663441.12557659,2094990,3098144.5,4101299,1418674.69905525,CHAT
13932812,13932390,13932812,93,244,8119562,8081967,324009.069767442,284343.102040816,6.7466639182,2661.2000506431,27,8081967,149815.182795699,849049.374693359,1506874,6966222,12425570,7720683.98331437,1469335,4775651,8081967,4675836.92869106,VOIP
14999975,14999975,14961989,0,7,1624147,1624060,21037.8330995792,29394.8703339882,81.6001360002,55546.4925774876,0,1623923,12264.9018806214,70207.7196718178,3249302,3525820,3802338,391055.505839005,1288308,1456115.5,1623923,237315.642365816,VOIP
14911602,14911602,14911195,194693,194699,14178405,14177996,4970534,4970398.33333333,0.5364950057,201.5879983921,40,14177996,2130228.85714286,5316300.01017023,14911239,14900000,14911239,0,14177996,14200000,14177996,0,CHAT
14998823,14998782,14998812,0,0,99226,131591,8473.8881355932,4398.4785923754,345.4937764117,303375.604872462,0,98913,2894.9668017757,9720.718526254,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
8218101,8218101,8217859,64958,64956,3119525,3119860,1174014.42857143,1173979.85714286,1.946921801,794.1007295968,30,3119525,547873.4,1061884.1959298,3661769,3788129,3914489,178700.025738666,3069913,3094719,3119525,35080.9816139743,CHAT
14952839,14952788,14952830,0,0,280572,280508,12078.1809369952,6492.7616152844,236.9449707845,202567.485679475,0,280500,4221.5807453416,15077.131281144,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
616,563,281,85,15,210,266,140.75,140.5,12987.012987013,10600000,15,164,88,46.6172357253,-1,0,-1,0,-1,0,-1,0,CHAT
14798151,14798098,14798110,1879,2221,7357859,7358010,2466349.66666667,2466351.66666667,0.94606414,294.6989796225,41,7357568,1138319.30769231,2515361.48187131,1030457,4879508.66666667,7359789,3379387.83121616,1030015,4838290,7357568,3354939.14869681,VOIP
14997819,14997455,14997589,1,0,498940,501071,19129.4068877551,21183.0353107345,99.614483946,51734.388846805,0,498940,10045.424648359,25677.8492846899,-1,0,-1,0,-1,0,-1,0,VOIP
13707501,13669174,13707453,699,365,13464769,13480493,3417293.5,4569151,0.6565748199,261.8274476143,48,13464769,1713437.625,4748684.83777821,13465468,13500000,13465468,0,13464769,13500000,13464769,0,CHAT
14963667,14962878,14963667,0,-126,141842,141624,10227.5311004785,5327.0441438234,285.6251746313,250728.581436622,-132,141624,3501.9113035338,11376.2872505414,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
13388806,13388806,13351015,351,335,5424351,5424668,608582.090909091,580478.913043478,3.5103951764,1305.7176270983,30,5424351,291061,930933.715477471,1532015,3569441,6001533,2260745.1706788,1531752,3376940.33333333,5424351,1954162.77412447,CHAT
14998719,14998667,14998161,0,0,168103,168184,11581.9822393822,6241.4319600499,246.6877337991,212218.723478985,0,167876,4054.803730738,14066.2572695974,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
350630,350630,350298,112384,112403,238246,237895,175315,175149,17.1120554431,5330.4052705131,45,237895,70126,105624.205387544,-1,0,-1,0,-1,0,-1,0,CHAT
8914324,8913808,8914062,484,699,5196527,5196543,810346.181818182,810369.272727273,2.6922961292,953.9702617944,38,5196489,387579.304347826,1120297.21362397,3716369,4456456,5196543,1046641.07273554,1657369,3426929,5196489,2502535.75143273,VOIP
14980731,14980546,14980501,7,59,65249,89926,18426.2558425584,23443.6635367762,97.0580140582,39258.7651430361,7,57123,10310.207157605,12528.0769016538,-1,0,-1,0,-1,0,-1,0,VOIP
9630557,9630076,9630557,269,596,8608117,8607274,802506.333333333,802546.416666667,2.6997400047,1211.5602451655,18,8607274,385222.28,1714494.38001643,9001046,9001046,9001046,0,8607274,8607274,8607274,0,CHAT
14991530,14991229,14991530,1,0,155583,158480,10388.9320859321,5323.6967329546,284.2271602698,250694.892382565,0,155361,3519.1384976526,12028.9332856036,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14802135,14802135,14762943,101,154,2548324,2548648,178338.975903614,171662.127906977,11.5523875441,4186.2204337415,16,2548324,87071.3823529412,265451.5354996,1713405,2333442.5,2953480,876865.441679338,1003472,1775898,2548324,1092375.32512914,CHAT
14996578,14996438,14996565,0,0,152302,190031,11421.5064737243,6251.1734055857,247.6564987026,211234.256241657,0,152240,4038.9383248047,13337.5428333656,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
7984685,7984685,7984308,117,134,7869184,7869066,1140669.28571429,1596861.6,1.753356582,1118.2657800527,37,7869066,614206.538461538,2180043.18758437,7870109,7870109,7870109,0,7869066,7869066,7869066,0,CHAT
14938868,14938550,14938476,127,223,2709534,2709532,216500.724637681,201871.297297297,9.7062240593,3735.6244127735,12,2709488,103742.138888889,310534.185586057,1113247,2070967.66666667,3317666,1130264.06240481,1112855,1868095.66666667,2709488,801795.3706675,VOIP
14981500,14981295,14981232,7,32,88208,88396,18336.9583843329,22528.1684210526,99.0555017855,40642.5257817976,6,88007,10102.157788267,12627.3789845833,-1,0,-1,0,-1,0,-1,0,VOIP
14963359,14963266,14963359,0,0,105128,105638,6728.0872302158,3457.3380314233,438.003258493,383328.168494788,0,104807,2283.4364413246,8572.8941542642,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14886743,14886698,14848201,104,324,6636841,6598178,391755.210526316,390742.131578947,5.2395611317,1772.1807919973,31,6598178,193334.324675325,789645.180230085,5326697,7424100.5,9521504,2966176.47546863,1835954,4217066,6598178,3367400.88392918,CHAT
14971331,14958435,14970807,0,0,255137,255390,10886.7794759825,5720.5987772258,266.7097534615,232012.03687234,0,255086,3750.3334168337,12742.0496075006,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14957195,14957195,14956662,10,0,1599383,1597271,31959.8183760684,18284.4278728606,86.11240276,67388.170041241,0,1597271,11621.7521367521,63470.0564780414,4553508,5940781.5,7328055,1961900.99842054,1002943,1300107,1597271,420253.359047849,P2P
10895689,10895689,10895341,73,7,10446014,10445992,1210632.11111111,1556477.28571429,1.652029532,978.3686006456,7,10445957,640922.882352941,2527481.19903038,10783265,10800000,10783265,0,10445957,10400000,10445957,0,CHAT
14357271,14316892,14357271,2061,2303,6053569,6053822,1590765.77777778,1595252.33333333,1.3930223926,469.7271507935,37,6053364,755645.842105263,1674431.68566996,1321379,3589203.25,6055667,2454646.69385391,1321326,3369601.75,6053364,2278586.74421433,VOIP
14989052,14989052,14984397,6,9,78918,79100,18301.6507936508,23267.6972049689,97.7380023767,40342.9116130894,0,78918,10238.4234972678,12561.8322007393,-1,0,-1,0,-1,0,-1,0,VOIP
245912,206440,245867,12880,11999,193560,233868,103220,122933.5,24.39897199,9690.4583753538,45,193560,49182.4,82270.3575964636,-1,0,-1,0,-1,0,-1,0,CHAT
14947564,14947237,14874279,0,0,277311,277368,5197.2312239221,2587.2810923639,577.1508989692,505428.175453873,0,277262,1732.8499884072,8958.2277101427,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
12299751,12299751,12299431,1640,1901,2763872,2763853,768734.4375,768714.4375,2.7642836022,902.8638059421,27,2763820,372719.727272727,696095.891797368,1555658,2837198.25,5664308,1944365.20892996,1553757,2016446.75,2763820,581019.647627556,CHAT
14990244,14990055,14990147,44,0,2268423,2267914,8725.2939464494,4170.8811908737,354.4972316661,310728.297684814,0,2267914,2821.4274421231,32204.5138648677,4227662,4227662,4227662,0,2267914,2267914,2267914,0,P2P
14419600,14382806,14419559,83002,119739,13367603,13368080,3595701.5,3604889.75,0.6935005132,216.0254098588,41,13367603,1602177.77777778,4419716.54968857,13487399,13500000,13487399,0,13367603,13400000,13367603,0,VOIP
14994228,14994228,14976466,8,60,133691,109034,20738.9045643154,26136.9389179756,86.566644178,35561.0172127568,8,95714,11560.700077101,15388.2703465074,-1,0,-1,0,-1,0,-1,0,VOIP
377542,377491,377493,17798,16987,190512,207854,125830.333333333,125831,21.1896954511,7962.0280657516,49,169181,53934.5714285714,74468.2233469577,-1,0,-1,0,-1,0,-1,0,CHAT
14982682,14982609,14982682,0,0,131781,131494,5488.1351648352,2821.0660892487,536.8197763258,471673.496107039,0,131494,1863.0542153693,6696.381116144,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
13166837,13166789,13166797,608,467,5833056,5833048,598490.409090909,548616.541666667,3.6455224592,1176.8202188574,29,5833000,280145.468085106,906710.300858389,1157585,3201111.75,5833048,2035709.48988322,1147590,2487142,5833000,2252032.37564687,CHAT
14979090,14978023,14979090,0,0,177393,176919,12388.7700578991,6639.6675531915,231.4559829736,197544.243341885,0,176919,4321.7224466244,14433.8114783581,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14994324,14993828,14994324,58,0,170883,171251,6687.7020517395,3089.065512979,473.3791266615,417323.848677673,0,170825,2112.7693391574,6339.9635375394,-1,0,-1,0,-1,0,-1,0,P2P
8271228,8271173,8230321,368,305,7658419,7659814,1654234.6,2057580.25,1.3299113505,505.729016296,25,7658177,827122.8,2406711.67936425,7660650,7660650,7660650,0,7658177,7658177,7658177,0,VOIP
14979671,14979671,14957485,7,16,123228,126044,19762.098944591,25308.7732656514,90.188896672,34585.9398380645,7,123228,11096.0525925926,13586.6015544199,-1,0,-1,0,-1,0,-1,0,VOIP
252959,211247,252918,8196,7932,203051,244986,105623.5,126459,23.7192588522,9420.4989741421,41,203051,50591.8,86940.9518607313,-1,0,-1,0,-1,0,-1,0,CHAT
11081222,11081181,11081217,0,0,130907,131892,6580.2737529691,3304.866388309,454.7332415143,413602.037753598,0,130853,2199.5279872966,7847.4156640033,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14867355,14867355,14867034,522,426,5021387,5021350,479592.096774194,464594.8125,4.3719948841,1414.7102830329,28,5021315,232302.421875,727266.204126116,1454433,4381484,8141542,3420494.4366285,1452451,3013062,5021315,1826057.25067603,CHAT
14977968,14977321,14977968,10,0,167930,167886,10713.3912732475,5492.4708470847,275.5380436118,234421.985679232,0,167880,3630.1425109065,15299.8616976059,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14968992,14968947,14968982,104,0,189752,180880,8104.4650785057,3886.028556594,380.8539679893,333487.785951118,0,180880,2626.1389473684,7258.3403861643,-1,0,-1,0,-1,0,-1,0,P2P
12640165,12640165,12639714,197,147,12113742,12113743,1149105.90909091,1404412.66666667,1.7404836092,944.2123579874,30,12113700,601912.619047619,2638461.56366141,12527525,12500000,12527525,0,12113700,12100000,12113700,0,CHAT
14959370,14958947,14959370,147,181,3607307,3646365,383562.743589744,393667.631578947,5.2809710569,2176.6290960114,24,3607256,191786.794871795,538814.644083258,1116865,2795674,6092856,1980322.67348108,1116816,1919846.4,3607256,1017122.50168456,VOIP
14980086,14979980,14979857,15,67,74815,74804,18539.5792079208,23188.633126935,97.1957036829,38676.1464520297,0,74632,10295.5917525773,12530.731640656,-1,0,-1,0,-1,0,-1,0,VOIP
13021397,12982273,13021347,87,59,7446234,7445403,370922.085714286,372038.485714286,5.5293606362,2467.9379639527,11,7445403,183399.957746479,888564.163116075,9283543,9283543,9283543,0,7445403,7445403,7445403,0,CHAT
14621726,14621566,14621441,35,7,7260200,7260413,384778.052631579,292428.82,6.1552240823,3438.8553034026,5,7260057,164289.056179775,910357.827715587,5169232,7145237.5,9121243,2794493.77742365,4703803,5981930,7260057,1807544.53783496,VIDEO-STREAMING
14763431,14763189,14763180,104,626,5820734,5820754,421805.4,447369.090909091,4.7414452643,1788.3376838352,30,5820491,213962.768115942,760657.311908524,3292704,7380770.5,11468837,5781399.08818302,2261726,4041108.5,5820491,2516426.86414915,CHAT
14999355,14999180,14999026,38,0,249158,232687,6544.1448516579,3167.6929250264,468.6201506665,407487.388624378,0,232687,2134.2280876494,6070.0895898355,-1,0,-1,0,-1,0,-1,0,P2P
13877743,13877743,13877463,235161,234803,12592895,12593244,3469435.75,3469365.75,0.7205782669,224.4601301523,49,12592895,1541971.44444444,4150223.5377588,13642582,13600000,13642582,0,12592895,12600000,12592895,0,CHAT
14981021,14907075,14981021,76,15,5522154,5561354,41639.874301676,34758.7494199536,52.80013959,18998.7050949331,12,5522154,18963.317721519,197185.378139945,5560682,5560682,5560682,0,5522154,5522154,5522154,0,VOIP
14990545,14990317,14990345,13,46,96867,85522,19193.747759283,24574.3360655738,92.9252405433,36577.2558636127,8,73899,10769.069683908,12743.2086266191,-1,0,-1,0,-1,0,-1,0,VOIP
202532,202532,202179,202532,202179,202532,202179,202532,202179,19.7499654376,6152.1142338001,45,202179,67510.6666666667,116626.271885169,-1,0,-1,0,-1,0,-1,0,CHAT
14761473,14722030,14761473,92,55,6538198,6499182,507656.206896552,509016.310344828,4.0646350131,1887.0068048087,13,6499143,250194.457627119,1049773.01823461,5394488,6136121.5,6877755,1048828.15400975,4964451,5731797,6499143,1085191.12023228,CHAT
13155542,13116889,13155542,1277,1768,7390202,7432013,1873841.28571429,1644442.75,1.2922310613,462.2386519689,39,7390202,822221.375,2136822.17761099,4984895,6410860.5,7836826,2016619.74957588,4946688,6168445,7390202,1727825.31932398,VIDEO-STREAMING
14986664,14986395,14986393,604,357,7263483,7263490,535228.392857143,516772.172413793,3.9368334407,1316.9041489153,15,7263435,258390.75862069,1081887.10572809,1034312,4995465,7432092,3460640.38518978,1034041,4102391,7263435,3115731.30019832,CHAT
14994053,14957029,14994048,15,2,240613,280904,17351.5417633411,9870.9993416722,158.9296769859,131515.141369715,0,240571,6294.7325776658,19965.4904732365,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14978693,14974238,14978491,81,0,170540,170470,9147.365913256,4398.9694566814,336.7450017168,295844.437161507,0,170444,2970.1949236566,8687.5065056938,-1,0,-1,0,-1,0,-1,0,P2P
8186872,8186872,8148349,33,37,1383713,1371630,209919.794871795,181074.422222222,10.5046225225,4646.3411178287,10,1371630,96316.1411764706,219604.176459149,7750304,7750304,7750304,0,1371630,1371630,1371630,0,EMAIL
14993290,14992784,14993041,209,24,72531,72605,29985.568,23988.8656,75.1669580192,27233.3823997268,10,72312,13315.5328596803,16425.8083262566,-1,0,-1,0,-1,0,-1,0,VOIP
14995055,14994798,14994617,7,11,92801,107380,18375.9779411765,23211.4814241486,97.6321860773,39430.3988881668,7,92801,10249.5249487355,12777.6455092135,-1,0,-1,0,-1,0,-1,0,VOIP
14872850,14872552,14872850,74,42,11186036,11146443,381347.487179487,362752.43902439,5.5134019371,2779.0235227277,10,11146443,183615.432098765,1236423.46465315,14291424,14300000,14291424,0,11146443,11100000,11146443,0,CHAT
2121874,2121874,2084317,2431,2163,792202,789550,265234.25,189483.363636364,9.8969118807,3466.7468473623,43,789550,106093.7,197650.690338869,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14982740,14982576,14982569,89,291,2980630,3018646,288126.461538462,293775.862745098,7.0080639456,2750.0310357118,19,2980630,144064.807692308,399389.926821468,1563991,3092564.5,4430409,1208728.21271561,1068566,1797710.5,2980630,851111.525201799,CHAT
14966937,14946421,14966925,0,0,278842,278801,10653.1867426942,5673.5879454132,270.1287511266,229723.289407846,0,278795,3702.8542800594,13268.3446205286,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14816594,14816134,14816327,167,0,184157,182504,11503.2096273292,5299.1155221745,275.7718811759,242828.14255422,0,182269,3627.0731946145,9859.1114733333,-1,0,-1,0,-1,0,-1,0,P2P
2155575,2155575,2155193,98,7,1692775,1692781,269446.875,359198.833333333,7.4226134558,4431.3002331165,7,1692725,143705,433974.995206686,2041643,2041643,2041643,0,1692725,1692725,1692725,0,CHAT
10993126,10993126,10992786,225865,225517,10767261,10767269,5496563,5496393,0.5457956181,170.0153350376,57,10767204,2198625.2,4790975.26950651,10993069,11000000,10993069,0,10767204,10800000,10767204,0,CHAT
5906824,5906824,5867814,113,227,1598290,1588416,281277.333333333,234712.56,8.1261943813,3406.3991072021,15,1588416,125677.106382979,275156.448957579,5472939,5472939,5472939,0,1588416,1588416,1588416,0,EMAIL
14984553,14981132,14983819,95,14,73994,74315,33893.963800905,27442.8919413919,66.0680368644,23971.0186883786,9,73783,15151.216380182,17554.2487366216,-1,0,-1,0,-1,0,-1,0,VOIP
14964686,14964430,14964490,7,13,109471,92835,21377.7571428571,27158.7840290381,83.7304571576,32237.1615415118,0,87520,11952.624600639,14630.8939283263,-1,0,-1,0,-1,0,-1,0,VOIP
13075323,13075323,13074989,223185,222846,12852138,12852143,6537661.5,6537494.5,0.4588796774,142.9410195067,46,12852092,2615064.6,5723484.84083286,13075277,13100000,13075277,0,12852092,12900000,12852092,0,CHAT
