@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
14339058,56,73,2956848,2956115,1590491.444444,1590487.222222,1324376.543579,1322287.847294,1.394792,472.55545,56,2931480,754687.263158,1184847.673321,2431414,2862884.6,3861828,571857.005932,2406230,2656814.2,2931480,196931.995823,NONTOR
14638509,55,41,8863447,8913306,486261.166667,695837.285714,1710954.342798,2037652.837041,3.620587,1720.59873,41,8863447,281509.788462,1311621.120721,4483058,7213876,9944694,3861959.851972,3510785,6187116,8863447,3784903.597599,NONTOR
14193730,48,35,7961403,8011632,788540.555556,1178665.333333,2268320.319922,2738317.142367,2.254517,1207.43455,35,7961403,457862.258065,1746929.879899,6093011,7063609.5,8034208,1372633.562319,5886426,6923914.5,7961403,1467230.307506,NONTOR
188135,457,48,75999,97330,41226.333333,32584.8,38126.348485,45760.670717,53.153321,9870.571664,16,64456,20903.888889,26462.112193,-1,0,-1,0,-1,0,-1,0,NONTOR
14991176,45,106,4611793,4612316,1360634.909091,1496723,1866079.204085,1912318.598226,1.534236,490.221714,45,4586420,681417.090909,1453700.012694,1598969,3641735.5,4761911,1455543.016848,1574658,3468740.25,4586420,1435273.442706,NONTOR
11145132,65,41,4656864,4631595,301219.783784,443778.92,918550.381938,1100469.649979,5.742417,2481.531847,41,4606122,176906.857143,709892.49777,5002012,5003917.5,5005823,2694.783758,3158053,3882087.5,4606122,1023939.409526,NONTOR
12846603,79,47,3817713,3844865,414406.548387,473914.444444,991987.560135,1062775.879545,4.670495,1421.46527,47,3817713,217739.033898,742726.507957,2645345,4237968.666667,5067872,1379661.551465,2563418,3269674.333333,3817713,641941.281808,NONTOR
14892828,50,20,3365947,3416505,195292.026316,309735.145833,551125.145938,685535.497748,8.460448,4372.238772,20,3365947,119142.624,437535.482408,1275989,2967964,5588860,1681126.066179,1031094,1996744.6,3365947,971565.402006,NONTOR
14652989,67,43,4795101,4845768,340767.186047,486740.333333,1034015.839968,1227657.371607,5.11841,1785.847242,43,4795101,198013.364865,799929.772241,2738756,4815068,6490666,1907782.991949,2127344,3835846,4795101,1483327.392391,NONTOR
14983546,44,36,3437346,3487355,312157.208333,510977.448276,828728.954743,1042969.509541,5.27245,2792.463146,36,3437346,192096.74359,663011.91848,1538902,2945656.6,4125767,1010711.580449,1333435,2599490,3437346,805195.090925,NONTOR
10588089,55,68,3168051,3193074,1173666.666667,1320415.375,1282333.799948,1287892.844551,1.794469,556.946584,55,3167586,588227.166667,1055967.294659,1236082,2112600,3250829,969836.854364,1211062,2075863.4,3167586,952901.880866,NONTOR
115472,56,15,41658,73780,16798,18041.4,21956.958886,31937.845122,86.601081,18974.296799,15,65078,12830.222222,21596.733221,-1,0,-1,0,-1,0,-1,0,NONTOR
14955972,51,63,5048826,5048922,1658887.111111,1866389.875,2397828.728821,2475656.689205,1.270396,421.570728,51,5023849,830887.333333,1840924.918723,4498023,4847439.666667,5048826,303777.419984,4472950,4822472,5023849,303862.851988,NONTOR
14767228,49,20,3884606,3935672,289036.588235,398420.405405,691660.305461,801157.320854,6.094576,2014.731539,20,3884606,165923.910112,537491.921108,1700060,3685194.25,4845464,1369639.492778,1396630,2359403.25,3884606,1073693.848687,NONTOR
214151,958,46,77722,119732,49323,37771,42097.016409,54109.674627,46.696023,9264.490943,15,69071,23794.555556,30136.558909,-1,0,-1,0,-1,0,-1,0,NONTOR
5704130,21,11,4793438,4758277,241813.478261,370911.066667,993682.130593,1215465.371909,7.012463,2424.383736,11,4748620,146259.74359,757739.942168,5396410,5396410,5396410,0,4748620,4748620,4748620,0,NONTOR
63507,50,134,34809,34337,21169,17235.5,18547.199263,24185.173216,110.22407,110586.234588,50,27008,10584.5,12874.647572,-1,0,-1,0,-1,0,-1,0,NONTOR
94543,40,15696,65174,27432,23635.75,21564,30798.010562,8298.605124,84.617581,50358.038141,40,26912,13506.142857,12402.097792,-1,0,-1,0,-1,0,-1,0,NONTOR
29516,29516,-1,29516,-1,29516,0,0,0,101.639789,95575.281203,2245,27271,14758,17696.054278,-1,0,-1,0,-1,0,-1,0,NONTOR
5949505,66,10014,4704859,4752365,849929.285714,1473676,1744674.547969,2246169.026174,2.185056,1282.627714,66,4704859,495792.083333,1360685.644129,1115860,2938667,4761474,2577838.380988,1084195,2894527,4704859,2560196.066798,NONTOR
29105,29105,-1,29105,-1,29105,0,0,0,103.075073,96924.926988,2079,27026,14552.5,17640.192842,-1,0,-1,0,-1,0,-1,0,NONTOR
10494981,3990,0,4992081,5187968,954089.181818,559267.555556,1581721.34778,1369741.266988,2.953793,1045.833242,0,4992081,349832.7,1038723.432809,1683774,3429019,5346689,1837534.859472,1320255,3046914.666667,4992081,1845639.568307,NONTOR
14391815,3870,0,5067789,5077923,719189.05,513991.464286,1342317.009888,1177231.954559,3.474197,1452.909171,0,5029779,293710.510204,908543.332206,1767867,3482206.75,5373187,1484330.798778,1576931,3041330.5,5029779,1452954.861412,NONTOR
14997770,10,0,4972607,5108404,555472.962963,362474.634146,1325475.479395,1143604.049429,4.667361,1780.264666,0,4972607,217358.985507,863344.149654,2958616,4862716,6305691,1720524.618576,2314307,4028163,4972607,1486820.716094,NONTOR
166602,-1,-1,-1,-1,0,0,0,0,12.004658,516.200286,166602,166602,166602,0,-1,0,-1,0,-1,0,-1,0,NONTOR
50724,-1,-1,-1,-1,0,0,0,0,39.429067,2326.314959,50724,50724,50724,0,-1,0,-1,0,-1,0,-1,0,NONTOR
51478,-1,-1,-1,-1,0,0,0,0,38.851548,2292.241346,51478,51478,51478,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14882494,5883845,8998118,8998649,8998118,7441247,8998118,2202499.030467,0,0.335965,18.948437,166182,8831936,3720623.5,4296433.267108,5883845,7441247,8998649,2202499.030467,5717663,7274799.5,8831936,2202123.556766,NONTOR
1992997,-1,1992997,-1,1992997,0,1992997,0,0,1.505271,79.27759,165803,1827194,996498.5,1174780.842302,1827194,1827194,1827194,0,1827194,1827194,1827194,0,NONTOR
36821,-1,36709,-1,36709,0,36709,0,0,81.475245,14529.752044,112,36709,18410.5,25877.986852,-1,0,-1,0,-1,0,-1,0,NONTOR
11419088,8,38,3534907,3350584,284203.05,368176.354839,703894.545376,737903.363083,6.392805,2175.655359,8,3350584,158598.444444,510383.541442,2474808,3741414.666667,5208757,1377984.17609,1989744,2460759.666667,3350584,771052.463102,NONTOR
13871207,28,87,9345411,9210919,813017.941176,1064232.692308,2343070.093625,2594761.265126,2.306937,888.675369,11,9210919,447458.290323,1723829.829258,3712730,6806547,9900364,4375317.9609,3199600,6205259.5,9210919,4250644.428775,NONTOR
14856026,9,38,6966411,6782520,448613.848485,550220.62963,1441596.465447,1540487.401261,4.173391,1474.957031,9,6782520,243541.409836,1049931.675987,1413927,4838401.666667,7777814,3209552.70055,1019544,4175306.333333,6782520,2920385.646438,NONTOR
13906211,14,53,7959492,7914351,629853.727273,868553.875,1790562.217763,2049485.532515,2.876413,974.888127,14,7908292,356569.512821,1356400.865647,2019489,4570792.666667,8248458,3263668.435035,1260110,4139406.333333,7908292,3412199.856803,NONTOR
9679343,15,54,6386243,6202301,401209.833333,535461.888889,1366095.897399,1504640.897187,4.545763,1594.013147,11,6202301,225101,993281.722941,2640393,4466615,6292837,2582667.920304,2243892,4223096.5,6202301,2799017.84661,NONTOR
14992216,52,509,14818371,14846422,1874027,3734540.25,5230537.526834,7408042.198101,0.933818,588.972304,52,14818371,1153247.384615,4105937.163667,14847523,14800000,14847523,0,14818371,14800000,14818371,0,NONTOR
14972233,4943194,4942234,5004632,5006451,4982268,4982440.333333,33956.958573,35038.27173,0.534322,138.990624,23610,4981022,2138890.428571,2637214.256586,4943194,4982268,5004632,33956.958573,4918282,4958110,4981022,34622.105532,NONTOR
12269279,46,41,4655295,4630857,371796.333333,509099.875,1069991.576682,1240071.148128,4.808759,2350.260354,41,4604490,211539.293103,817153.828113,1174122,3726784,5004353,2210670.485922,1019907,3261433.666667,4604490,1953905.198796,NONTOR
14593611,48,51,4365048,4416051,415513.971429,539544.111111,1200210.789441,1357152.856639,4.385481,2185.134303,48,4365048,231644.619048,908445.849685,4289056,4827324,5105998,466251.371545,4129975,4239735.666667,4365048,118305.619409,NONTOR
13543088,47,17,4893161,4943355,306657.954545,436042.580645,987976.806035,1175448.447819,5.685557,3071.677597,17,4893161,178198.526316,763024.507666,1239141,3356488.25,5067745,1970854.985437,1125362,3023624.25,4893161,1741823.262357,NONTOR
102189,774,15226,71721,29071,34063,22148.5,35674.715451,9789.893334,68.500524,45885.564983,774,30676,17031.5,12723.134853,-1,0,-1,0,-1,0,-1,0,NONTOR
14959780,45,60,3990176,4016246,404318.378378,552195.666667,1038936.275472,1196243.088355,4.41183,1582.576749,45,3990176,230150.461538,800390.437474,2066120,3715174.75,4999602,1322330.794121,1863244,3195226.75,3990176,961153.586682,NONTOR
14743190,1,74,12481786,12480574,2102680.857143,2106128.571429,4620538.838195,4618181.164652,1.085247,390.824509,1,12456307,982879.333333,3205070.117275,1864007,7359383,12854759,7771635.26954,1747674,7101990.5,12456307,7572147.011538,NONTOR
13504190,46,0,3963802,4014476,517444.692308,641827.142857,1122306.102709,1241751.674819,3.628503,1205.625809,0,3963802,281337.291667,858108.806513,1737568,3347770.75,5207228,1429692.38181,1600751,2950091.5,3963802,995249.184595,NONTOR
3292014,1,105,1504665,1505074,544532.333333,544517,740977.489386,729818.400557,4.252716,1555.582692,1,1479753,253231.846154,542201.75359,1489367,1497016,1504665,10817.319492,1464046,1471899.5,1479753,11106.526167,NONTOR
14406981,1,82,3563722,3562084,756925.473684,798994.722222,1044746.865303,1056673.189194,2.707021,892.136944,1,3537485,379131.078947,811710.289617,1188605,2350838.166667,5203788,1514024.930871,1163529,2010515.333333,3537485,961836.897351,NONTOR
14226102,49,1,7654646,7709561,337512.571429,525942.666667,1386732.701432,1724671.237246,4.990826,2604.367662,1,7654646,203230.028571,1081531.682554,5287807,6516283.5,7744760,1737328.127356,4923029,6288837.5,7654646,1931544.904304,NONTOR
13589294,2,77,7122737,7147681,904291.4,968853.285714,1952769.25707,2013866.631205,2.281208,834.554025,2,7122006,452976.466667,1428493.354933,2685487,4440166.666667,7229140,2442031.569776,2660139,4167749,7122006,2558643.183091,NONTOR
13773635,41,0,6842155,6894220,319132.813953,491003.214286,1132800.643828,1397898.363373,5.299981,2849.284158,0,6842155,191300.486111,884899.77121,2597112,4553030,7427163,2542574.926196,2049659,3798065,6842155,2645959.608232,NONTOR
173594,-1,-1,-1,-1,0,0,0,0,11.521136,495.408827,173594,173594,173594,0,-1,0,-1,0,-1,0,-1,0,NONTOR
173881,-1,-1,-1,-1,0,0,0,0,11.502119,494.591128,173881,173881,173881,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14267375,57160,6158,9709954,9709858,2853475,2808351.2,4199363.478636,4235968.915329,0.84108,101.069748,63,9535149,1297034.090909,2983102.474649,4506607,7108280.5,9709954,3679321.948567,4058500,6796824.5,9535149,3872575.646078,NONTOR
6465819,59590,59750,2512366,2512317,1560094.25,1616454.75,1058917.631844,1072367.730758,1.546594,150.174324,8597,2460907,718424.333333,1002043.753368,1719378,2097176.666667,2512317,397786.204489,1667919,2025972.666667,2460907,402045.357784,NONTOR
42128,-1,42080,-1,42080,0,42080,0,0,71.211546,12794.341056,48,42080,21064,29721.11221,-1,0,-1,0,-1,0,-1,0,NONTOR
1133278,1075441,1075482,1075441,1075482,1075441,1075482,0,0,3.529584,319.42736,57796,1017645,377759.333333,554157.24323,1075482,1075482,1075482,0,1017645,1017645,1017645,0,NONTOR
14970892,387,19899,7009057,7069556,1654775.333333,1663432.444444,2469909.418166,2484871.954798,1.335926,170.397328,92,7009057,787941.684211,1846043.44575,2400236,4661167,7126840,2369944.262662,1812646,4419172.333333,7009057,2598245.471281,NONTOR
172749,-1,-1,-1,-1,0,0,0,0,11.577491,497.832115,172749,172749,172749,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2639933,5932,19402,2524672,2523402,860777.333333,867257,1441156.970883,1434400.063816,3.03038,409.480089,96,2465801,377133.285714,921323.873365,2523402,2523402,2523402,0,2465801,2465801,2465801,0,NONTOR
55138,-1,-1,-1,-1,0,0,0,0,36.272625,2792.992129,55138,55138,55138,0,-1,0,-1,0,-1,0,-1,0,NONTOR
171137,-1,-1,-1,-1,0,0,0,0,11.686544,502.521372,171137,171137,171137,0,-1,0,-1,0,-1,0,-1,0,NONTOR
171252,-1,-1,-1,-1,0,0,0,0,11.678696,502.183916,171252,171252,171252,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172352,-1,-1,-1,-1,0,0,0,0,11.604159,498.978834,172352,172352,172352,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14930954,730,19891,7428723,7487751,2485151.166667,2485141.666667,3130193.65749,3133385.554972,0.937649,121.626522,94,7428723,1148534.923077,2378000.793177,2303764,4970302.333333,7545930,2622265.176307,2246169,4883757.666667,7428723,2592518.235642,NONTOR
174570,-1,-1,-1,-1,0,0,0,0,11.456722,492.639056,174570,174570,174570,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57192,-1,-1,-1,-1,0,0,0,0,34.969926,1503.706812,57192,57192,57192,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13708420,53427,53140,5290850,5290018,1955069.714286,1955568.142857,1857654.19164,1857048.276876,1.167166,139.841061,19443,5270496,913894.666667,1567319.101955,1983503,3345825,5290850,1447637.837506,1962765,3168406.25,5270496,1453133.074817,NONTOR
168335,-1,-1,-1,-1,0,0,0,0,11.88107,510.886031,168335,168335,168335,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172761,-1,-1,-1,-1,0,0,0,0,11.576687,497.797535,172761,172761,172761,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3037807,53551,52995,2909251,2984812,1481401,1518903.5,2019284.835034,2073107.681898,1.975109,285.732438,19948,2909251,607561.4,1286762.295582,2982750,2982750,2982750,0,2909251,2909251,2909251,0,NONTOR
14168712,46,23,6415051,6467318,294131.895833,404083.285714,1020794.788369,1193241.330015,5.999134,2998.014216,23,6415051,168675.142857,779910.553278,1756702,4685495.666667,9439046,4153541.260538,1647426,3602860,6415051,2496614.998942,NONTOR
12315573,1763851,1738832,3395182,3394918,2463032.8,2458072,682090.321128,688292.084601,0.974376,253.58138,409,3369490,1119597.545455,1333572.234474,1763851,2463032.8,3395182,682090.321128,1738423,2437596.4,3369490,681912.364668,NONTOR
14406407,95,50,5033861,5033097,1597956,1309650,2125977.163437,2006341.045709,1.527098,587.724614,50,5008294,686019.380952,1557508.576211,1550400,3595401,5033861,1707322.139338,1196401,3466127.25,5008294,1852053.513818,NONTOR
8100281,41,26,3459046,3434740,207699.512821,298111.666667,594108.694795,702624.714182,8.394771,4221.828848,26,3408870,120899.716418,455893.969136,2064778,3490396.5,4916015,2016129.01747,1213288,2311079,3408870,1552510.920851,NONTOR
14935278,52,50,3584972,3593659,828318.444444,828358.055556,1226458.837237,1225498.140457,2.544312,1027.767946,50,3559594,403656.162162,930039.21607,1545415,2399711.833333,3584972,957524.491412,1394908,2319606.666667,3559594,977352.416489,NONTOR
14467284,38,25,3455636,3508115,282652.921569,401145.416667,790007.953553,931569.282776,6.151811,3208.411475,25,3455636,164400.954545,611470.548744,1432307,2871104.4,3567570,834165.105939,1247182,2428601.2,3455636,1071790.841053,NONTOR
12480072,86,49,5033368,5007996,1245437.2,1132234.363636,2020824.48612,1942075.937872,1.842938,713.136911,49,5007596,567276,1452895.476503,1546944,4120738.333333,5614516,2238551.427599,1298632,3742454.666667,5007596,2116853.975239,NONTOR
10030468,4993604,4993318,5012224,5012306,5002914,5002812,13166.328228,13426.543524,0.598177,156.423409,24640,4987380,2006093.6,2713001.489665,4993604,5002914,5012224,13166.328228,4968678,4978029,4987380,13224.310984,NONTOR
12259135,50,41,3478268,3529776,272425.222222,393782.322581,726672.65423,871788.293152,6.362602,3450.814433,41,3478268,159209.545455,567047.669689,1382782,3333872,5000314,1825487.005071,1277928,2646328,3478268,1194242.867929,NONTOR
14224820,44,20,4684005,4735573,224995.68254,315518.133333,720396.273721,851707.830249,7.732963,4304.65904,20,4684005,130502.93578,555829.632911,2114353,3277095.5,5004132,1227184.832448,1658170,2667568.5,4684005,1371732.81271,NONTOR
11975802,88824,5001258,6860800,6950115,3983437,5975686.5,3498715.894156,1378050.000263,0.584512,140.950894,24429,6860800,1995967,3096332.01715,5000687,5975155.5,6949624,1378106.568805,4976258,5918529,6860800,1332572.42763,NONTOR
14987117,68,55,4834070,4886810,454155.060606,597323.64,1151481.220497,1312085.658891,4.003438,1867.604023,55,4834070,254018.932203,881501.929561,2174259,3440726.75,5001411,1247510.113791,1977915,3285710.25,4834070,1257492.177168,NONTOR
14154085,51,31,3998727,4050857,353852.125,470078.633333,858556.527901,987906.823978,5.086871,2384.32933,31,3998727,199353.309859,663430.461125,2171456,3275054.25,5103861,1283273.25397,1652840,2674986,3998727,1061805.244796,NONTOR
162307,222,64,50948,28583,20288.375,15640.285714,18309.636155,14540.616553,104.739783,55518.246286,64,27875,10144.1875,12923.268135,-1,0,-1,0,-1,0,-1,0,NONTOR
52026,-1,-1,-1,-1,0,0,0,0,38.442317,2960.058432,52026,52026,52026,0,-1,0,-1,0,-1,0,-1,0,NONTOR
11523618,2610428,2685704,4981519,4981779,3816193.666667,3841206,1186062.687209,1148110.298572,0.694226,107.691872,20119,4961161,1646231.142857,2128230.604843,2630786,3822900,4981779,1175848.819122,2610428,3802535,4961161,1175724.09278,NONTOR
19589,-1,-1,-1,-1,0,0,0,0,102.098116,9239.879524,19589,19589,19589,0,-1,0,-1,0,-1,0,-1,0,NONTOR
52193,-1,-1,-1,-1,0,0,0,0,38.319315,2950.587244,52193,52193,52193,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1108788,1079115,1076108,1079115,1076108,1079115,1076108,0,0,3.607543,364.361808,29673,1046435,369596,586161.696507,1076108,1076108,1076108,0,1046435,1046435,1046435,0,NONTOR
172874,-1,-1,-1,-1,0,0,0,0,11.56912,497.472147,172874,172874,172874,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172811,-1,-1,-1,-1,0,0,0,0,11.573337,497.653506,172811,172811,172811,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14027851,1046733,1046715,7363224,7442008,4657616,4657474,3254098.455408,3276725.339715,0.570294,83.405505,23763,7363224,2003978.714286,3086791.48338,5539128,6463057.5,7386987,1306633.629576,5483699,6423461.5,7363224,1329024.872909,NONTOR
172001,-1,-1,-1,-1,0,0,0,0,11.627839,499.997093,172001,172001,172001,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172352,-1,-1,-1,-1,0,0,0,0,11.604159,498.978834,172352,172352,172352,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172466,-1,-1,-1,-1,0,0,0,0,11.596489,498.649009,172466,172466,172466,0,-1,0,-1,0,-1,0,-1,0,NONTOR
179694,-1,-1,-1,-1,0,0,0,0,11.130032,478.591383,179694,179694,179694,0,-1,0,-1,0,-1,0,-1,0,NONTOR
171975,-1,-1,-1,-1,0,0,0,0,11.629597,500.072685,171975,171975,171975,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172582,-1,-1,-1,-1,0,0,0,0,11.588694,498.313845,172582,172582,172582,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172162,-1,-1,-1,-1,0,0,0,0,11.616965,499.529513,172162,172162,172162,0,-1,0,-1,0,-1,0,-1,0,NONTOR
172332,-1,-1,-1,-1,0,0,0,0,11.605506,499.036743,172332,172332,172332,0,-1,0,-1,0,-1,0,-1,0,NONTOR
35,35,-1,35,-1,35,0,0,0,57142.857143,2285714.285714,35,35,35,0,-1,0,-1,0,-1,0,-1,0,NONTOR
198,-1,-1,-1,-1,0,0,0,0,10101.010101,404040.40404,198,198,198,0,-1,0,-1,0,-1,0,-1,0,NONTOR
212,15,-1,15,-1,15,0,0,0,14150.943396,566037.735849,15,197,106,128.689549,-1,0,-1,0,-1,0,-1,0,NONTOR
55,55,-1,55,-1,55,0,0,0,36363.636364,1454545.454545,55,55,55,0,-1,0,-1,0,-1,0,-1,0,NONTOR
8267,38,-1,2131,-1,330.68,0,617.064841,0,3145.034474,125801.378977,38,2131,330.68,617.064841,-1,0,-1,0,-1,0,-1,0,NONTOR
4212,11,-1,336,-1,63.818182,0,67.162812,0,15906.932574,636277.302944,11,336,63.818182,67.162812,-1,0,-1,0,-1,0,-1,0,NONTOR
