@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
12042383,134714,135160,5223639,5224747,2398528.8,2398476.2,1901388.872011,1931124.867281,0.996481,79.801481,49739,5173637,1094762.090909,1678935.657576,1423241,2998095.25,5359907,1709974.029872,1252013,2853466,5173637,1705562.570553,NONTOR
57609,-1,-1,-1,-1,0,0,0,0,34.716798,1492.822302,57609,57609,57609,0,-1,0,-1,0,-1,0,-1,0,NONTOR
54473,-1,-1,-1,-1,0,0,0,0,36.715437,2827.088649,54473,54473,54473,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57010,-1,-1,-1,-1,0,0,0,0,35.081565,2332.924048,57010,57010,57010,0,-1,0,-1,0,-1,0,-1,0,NONTOR
178583,-1,-1,-1,-1,0,0,0,0,11.199274,481.568794,178583,178583,178583,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13344534,133393,133832,8235216,8013859,3336133.5,3280854.25,3828574.079558,3734512.478154,0.74937,66.469163,49585,8013859,1482726,2818335.961867,4522243,6580558.5,8638874,2910897.695743,4350711,6182285,8013859,2590236.79129,NONTOR
57418,-1,-1,-1,-1,0,0,0,0,34.832283,1497.78815,57418,57418,57418,0,-1,0,-1,0,-1,0,-1,0,NONTOR
11273409,89928,46927,10878343,11101041,3713397.333333,3757803,6205160.394198,6359551.820335,0.709635,82.317602,70,10878343,1610487,4087085.78901,10929190,10900000,10929190,0,10878343,10900000,10878343,0,NONTOR
65884,-1,-1,-1,-1,0,0,0,0,30.356384,2018.699533,65884,65884,65884,0,-1,0,-1,0,-1,0,-1,0,NONTOR
12555431,100531,35564,5603071,5603222,1556105.375,1395047.888889,2254421.976632,2209759.258992,1.513289,140.258029,86,5431928,697523.944444,1607652.11572,4769333,6106285.5,7443238,1890736.357748,4733683,5082805.5,5431928,493733.774429,NONTOR
57568,-1,-1,-1,-1,0,0,0,0,34.741523,1493.885492,57568,57568,57568,0,-1,0,-1,0,-1,0,-1,0,NONTOR
54832,-1,-1,-1,-1,0,0,0,0,36.475051,2808.578932,54832,54832,54832,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57503,-1,-1,-1,-1,0,0,0,0,34.780794,2312.922804,57503,57503,57503,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13873956,138293,139273,11424275,11414111,2766617.4,2764703,4863924.4916,4859320.235045,0.86493,69.554783,40869,11373242,1261268.727273,3376724.224484,1541152,6477631.5,11414111,6981236.259277,1351826,6362534,11373242,7086211.210691,NONTOR
56719,-1,-1,-1,-1,0,0,0,0,35.261553,2715.139548,56719,56719,56719,0,-1,0,-1,0,-1,0,-1,0,NONTOR
6066303,133251,135377,5710262,5930926,2921756.5,3033151.5,3943542.296852,4098071.998599,0.98907,96.764042,49537,5710262,1213260.6,2514383.679699,5895176,5895176,5895176,0,5710262,5710262,5710262,0,NONTOR
44775,-1,44716,-1,44716,0,44716,0,0,67.001675,9313.232831,59,44716,22387.5,31577.267512,-1,0,-1,0,-1,0,-1,0,NONTOR
54843,-1,-1,-1,-1,0,0,0,0,36.467735,2808.015608,54843,54843,54843,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57021,-1,-1,-1,-1,0,0,0,0,35.074797,2332.474001,57021,57021,57021,0,-1,0,-1,0,-1,0,-1,0,NONTOR
54561,-1,-1,-1,-1,0,0,0,0,36.65622,2822.528913,54561,54561,54561,0,-1,0,-1,0,-1,0,-1,0,NONTOR
58175,-1,-1,-1,-1,0,0,0,0,34.379029,2286.205415,58175,58175,58175,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14782064,143921,42574,14423907,14373496,4927354.666667,4853568.333333,8224330.715299,8244657.130279,0.541196,78.947027,46,14373450,2111723.428571,5407180.232504,14587686,14600000,14587686,0,14373450,14400000,14373450,0,NONTOR
14120653,138853,140600,8278177,8499459,4632929,4706884.333333,4135520.586871,4232800.601456,0.566546,50.351779,50202,8278177,2017236.142857,3405174.08491,5480594,6974786.5,8468979,2113107.298296,5429808,6853992.5,8278177,2014101.035221,NONTOR
56970,-1,-1,-1,-1,0,0,0,0,35.106196,2334.56205,56970,56970,56970,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13398746,1318109,32984,6119537,6136567,3349686.5,2635297.8,2080676.602022,2326640.683245,0.820972,68.887044,56,6086497,1339874.6,2030749.328321,1300183,3336945,6136567,2091769.264808,1267143,3230488,6086497,2102299.833239,NONTOR
12574025,90485,36578,5911281,6133401,2082183.333333,2067124.666667,2725901.505206,2821561.819059,1.113406,113.567454,83,5911281,967232.692308,2019100.941275,5218917,6115340.5,7011764,1267734.27133,5047640,5479460.5,5911281,610686.40761,NONTOR
54881,-1,-1,-1,-1,0,0,0,0,36.442485,2806.071318,54881,54881,54881,0,-1,0,-1,0,-1,0,-1,0,NONTOR
54826,-1,-1,-1,-1,0,0,0,0,36.479043,2808.886295,54826,54826,54826,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57197,-1,-1,-1,-1,0,0,0,0,34.966869,2325.296781,57197,57197,57197,0,-1,0,-1,0,-1,0,-1,0,NONTOR
10492569,134111,133067,7484463,7711763,3422002.666667,3497523,3735891.606499,3860149.984145,0.762444,66.809187,50042,7484463,1498938.428571,2801235.145357,2647739,5158177.5,7668616,3550296.174203,2597392,5040927.5,7484463,3455681.04424,NONTOR
4263903,101281,44536,3918857,3921002,1397956,1364133,2183464.816124,2214696.065779,1.876215,198.409767,81,3747353,609129,1385343.84916,3918857,3918857,3918857,0,3747353,3747353,3747353,0,NONTOR
55711,-1,-1,-1,-1,0,0,0,0,35.899553,2764.265585,55711,55711,55711,0,-1,0,-1,0,-1,0,-1,0,NONTOR
10696889,139707,132028,4238545,4238796,2129335.8,2131022.2,1898983.599546,1902158.194577,1.121821,87.595562,41778,4188586,972444.454545,1604325.237078,1319429,3551703.666667,5096886,1980244.240645,1137801,3124440.333333,4188586,1721937.339985,NONTOR
56642,-1,-1,-1,-1,0,0,0,0,35.309488,2718.83055,56642,56642,56642,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57670,-1,-1,-1,-1,0,0,0,0,34.680076,2306.225074,57670,57670,57670,0,-1,0,-1,0,-1,0,-1,0,NONTOR
12980608,134663,136039,8048789,8058441,1616151.375,1616360.75,2701573.317274,2712563.069445,1.386684,141.672871,40864,8007925,763565.176471,1951238.168617,1256892,4264949,8651284,3885099.219631,1039061,3778292.666667,8007925,3715809.060356,NONTOR
54856,-1,-1,-1,-1,0,0,0,0,36.459093,2807.350153,54856,54856,54856,0,-1,0,-1,0,-1,0,-1,0,NONTOR
57507,-1,-1,-1,-1,0,0,0,0,34.778375,2312.761925,57507,57507,57507,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13339144,137306,47153,6154957,6104009,2657804,2657772,2723514.692964,2792569.668229,0.899608,105.703934,55,6103954,1212649.454545,2190356.75345,2099631,4429620,6323365,2145393.634357,1911322,4277005.333333,6103954,2147607.285482,NONTOR
55543,-1,-1,-1,-1,0,0,0,0,36.008138,2772.626614,55543,55543,55543,0,-1,0,-1,0,-1,0,-1,0,NONTOR
58629,-1,-1,-1,-1,0,0,0,0,34.112811,2268.501936,58629,58629,58629,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13243257,115080,115008,4537258,4536234,1183684.909091,1203932.454545,1347457.721021,1354308.561203,1.812243,177.448795,49753,4486220,575793.782609,1063072.978428,1391576,2614459.4,4536234,1253745.093792,1204975,2234092,4486220,1300871.04485,NONTOR
55159,-1,-1,-1,-1,0,0,0,0,36.258815,2791.928788,55159,55159,55159,0,-1,0,-1,0,-1,0,-1,0,NONTOR
352982,91244,40988,171794,140275,131519,90631.5,56957.451216,70206.510977,16.998034,1895.280779,75,171719,70596.4,64932.981578,-1,0,-1,0,-1,0,-1,0,NONTOR
57142,-1,-1,-1,-1,0,0,0,0,35.000525,2327.534913,57142,57142,57142,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14230956,5,18,2851227,2897302,233294.360656,206449.205882,541049.695829,533929.944992,9.205285,4326.483758,5,2839039,109468.892308,380835.511902,1404766,2308594.166667,3504902,749668.659078,1032667,1686278,2839039,747657.607812,NONTOR
14824509,19,4,2399151,2208529,157228.095745,180265.353659,373573.145496,356200.343907,12.007143,4403.113789,4,2208529,83754.288136,255322.075052,2358817,3270634.333333,4520877,1120055.641734,1264686,1749979.666667,2208529,472489.520186,NONTOR
14509827,5,18,2894590,3082953,226092.421875,200850.486111,544248.120639,554954.587733,9.510796,4253.255397,5,2894590,105911.145985,384646.325152,1491610,2781386,3902148,888365.953754,1119046,1964447.4,2894590,655856.582736,NONTOR
14596526,28,10,3582054,3543856,240935.966667,304094.291667,589598.631657,625423.933854,7.53604,2626.652397,10,3531262,133913.082569,434869.546967,1921242,4434371.666667,8901938,3879097.340118,1444971,2417569.333333,3531262,1050277.697728,NONTOR
12996946,5,21,5157119,5160313,264419.22449,249940.846154,778196.190287,765635.552617,7.924939,3604.07745,5,5107187,127421.039216,546368.383926,1383264,3544301,7347237,3303652.180668,1126275,2638959,5107187,2155623.654511,NONTOR
14683187,23,5,4306765,4269663,276091.075472,326290.866667,763783.405888,786873.328221,6.810511,2269.602641,5,4260689,148315.020202,550022.561984,1523258,2896691.4,5887317,1727395.814033,1117912,2239550.8,4260689,1228243.749039,NONTOR
11651772,5,16,5132312,5125969,298763.384615,279694.609756,880764.621338,873578.405479,7.037556,3179.258914,5,5077735,143849.037037,617491.71415,1930893,3288077,5463256,1902954.007842,1661620,2845744,5077735,1934161.151655,NONTOR
9469543,20,4,5049123,4860293,294320.03125,349429.185185,905172.893386,937542.847535,6.441705,2482.168358,4,4860293,157825.716667,642861.683689,1652738,4553687,7454636,4102561.419553,1048217,2954255,4860293,2695544.789998,NONTOR
9640640,210594,40989,9430046,9430188,4820320,4735588.5,6519137.028024,6639166.28281,0.622365,64.622266,40,9260623,1928128,4099691.664262,9430046,9430046,9430046,0,9260623,9260623,9260623,0,NONTOR
56377,-1,-1,-1,-1,0,0,0,0,35.47546,2731.610408,56377,56377,56377,0,-1,0,-1,0,-1,0,-1,0,NONTOR
64897,-1,-1,-1,-1,0,0,0,0,30.818066,1818.265867,64897,64897,64897,0,-1,0,-1,0,-1,0,-1,0,NONTOR
12620636,124917,129760,12263285,12490876,6194101,6310318,8583122.325338,8740628.946633,0.475412,54.434658,57913,12263285,2524127.2,5444553.259293,12450958,12500000,12450958,0,12263285,12300000,12263285,0,NONTOR
56092,-1,-1,-1,-1,0,0,0,0,35.655708,2745.489553,56092,56092,56092,0,-1,0,-1,0,-1,0,-1,0,NONTOR
12117432,88358,32995,3695568,3524358,2019572,1980202.333333,1536020.831716,1545154.988624,1.15536,94.574494,65,3524358,932110.153846,1352609.206179,2388011,3012739.75,3887621,699403.458746,2218718,2824171.25,3524358,642124.994241,NONTOR
56029,-1,-1,-1,-1,0,0,0,0,35.6958,2748.57663,56029,56029,56029,0,-1,0,-1,0,-1,0,-1,0,NONTOR
11274574,140615,137407,8625036,8620061,2243758.6,2244446.2,3595055.142465,3610029.62852,1.064342,88.606452,44160,8575901,1024961.272727,2535780.567991,2138912,5542412,8945912,4813275.859537,1317523,4946712,8575901,5132448.304215,NONTOR
12290581,109694,42631,10251504,10026843,2048430.166667,2010757.666667,4031068.32795,3945035.0905,1.139084,94.788033,82,10026843,945429.307692,2740095.668534,11450245,11500000,11450245,0,10026843,10000000,10026843,0,NONTOR
8453121,96838,31524,5767856,5631692,1408853.5,1371267.333333,2201642.302361,2158989.405495,1.656193,167.275495,71,5631692,650240.076923,1550472.471164,1520202,3748224.5,5976247,3150899.636772,1456274,3543983,5631692,2952466.382088,NONTOR
55283,-1,-1,-1,-1,0,0,0,0,36.177487,2785.66648,55283,55283,55283,0,-1,0,-1,0,-1,0,-1,0,NONTOR
5614197,140573,136361,5247595,5477836,2694084,2807098.5,3611209.887869,3776993.194038,1.068719,121.299627,56642,5247595,1122839.4,2306261.601232,5444810,5444810,5444810,0,5247595,5247595,5247595,0,NONTOR
56774,-1,-1,-1,-1,0,0,0,0,35.227393,2712.509247,56774,56774,56774,0,-1,0,-1,0,-1,0,-1,0,NONTOR
10364767,103822,44947,10090773,9965855,3454922.333333,3378424.666667,5746911.007955,5705020.583118,0.771846,79.307137,79,9965855,1480681,3741960.128717,10305367,10300000,10305367,0,9965855,9965855,9965855,0,NONTOR
8535132,47387,35436,8282896,8231836,4165141.5,2845044,5823384.260423,4666545.967564,0.82014,88.692243,60,8231776,1422522,3336330.859065,8267272,8267272,8267272,0,8231776,8231776,8231776,0,NONTOR
55886,-1,-1,-1,-1,0,0,0,0,35.787138,2755.609634,55886,55886,55886,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13419925,109091,62004,10634620,10412309,2683985,2636712,4547289.998359,4466186.460778,0.894193,102.757653,63,10412309,1219993.181818,3121175.001874,2644700,6613195.5,10581691,5612300.158317,2300340,6356324.5,10412309,5736028.288675,NONTOR
11982364,86748,40746,9315360,9179769,1997060.666667,1959947.666667,3618801.421648,3576250.178588,1.168384,117.67294,61,9179769,921720.307692,2507336.999511,1197560,5358454,9519348,5884392.726397,1144850,5162309.5,9179769,5681545.711185,NONTOR
14997779,93924,39827,11333225,11428172,3707141.75,3707059.25,5290006.688904,5356961.878845,0.666765,60.408945,76,11258081,1666419.888889,3728644.562873,3231800,7414283.5,11596767,5914924.890102,3061709,7159895,11258081,5795710.222327,NONTOR
12160438,91429,36998,5135434,5226355,1998517.5,1998557.166667,1968157.379964,1980253.497295,1.151274,93.993325,76,5057022,935418.307692,1568802.388566,1418351,2997776.25,5396435,1816985.903726,1360283,2840734.5,5057022,1685828.563124,NONTOR
55522,-1,-1,-1,-1,0,0,0,0,36.021757,2773.6753,55522,55522,55522,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13122222,92685,36526,7757273,7976783,2599803.8,2624444.4,3436451.147219,3531386.573756,0.914479,79.788316,79,7757273,1192929.272727,2544923.57075,4524260,6391716,8259172,2640981.602335,4477353,6117313,7757273,2319253.673749,NONTOR
2472415,2421839,2415114,2421839,2415114,2421839,2415114,0,0,1.617851,95.453231,50576,2364538,824138.333333,1334029.481011,2415114,2415114,2415114,0,2364538,2364538,2364538,0,NONTOR
11499078,126525,125852,11372553,11148461,5749539,5637156.5,7952142.660214,7794161.570268,0.521781,76.788765,54712,11148461,2299815.6,4946772.561066,11317841,11300000,11317841,0,11148461,11100000,11148461,0,NONTOR
12777975,140605,36280,5623188,5637452,1597246.875,1569450.25,2299000.71334,2307542.767986,1.408674,132.650126,48,5574335,751645.588235,1704899.858655,5111865,6294258.5,7476652,1672156.923761,4905627,5239981,5574335,472847.961433,NONTOR
56003,-1,-1,-1,-1,0,0,0,0,35.712373,2749.852686,56003,56003,56003,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13993189,80165,34451,11379162,11381215,2303995.5,2304052.333333,4468209.965263,4473802.789025,1.000487,81.825522,61,11210287,1076399.153846,3061191.416936,1572807,6475984.5,11379162,6934140.119223,1232522,6221404.5,11210287,7055345.292586,NONTOR
56873,-1,-1,-1,-1,0,0,0,0,35.166072,2707.787527,56873,56873,56873,0,-1,0,-1,0,-1,0,-1,0,NONTOR
6318761,94161,38886,6055010,5933258,2106253.666667,2034230.666667,3419931.25933,3376967.73602,1.266071,123.283663,75,5933258,902680.142857,2218890.777077,6272207,6272207,6272207,0,5933258,5933258,5933258,0,NONTOR
55819,-1,-1,-1,-1,0,0,0,0,35.830094,2758.917215,55819,55819,55819,0,-1,0,-1,0,-1,0,-1,0,NONTOR
200584,200584,30683,200584,30683,200584,30683,0,0,19.94177,2866.629442,39,169862,66861.333333,90507.550424,-1,0,-1,0,-1,0,-1,0,NONTOR
2312835,2251882,2261782,2251882,2261782,2251882,2261782,0,0,1.729479,102.039272,51053,2200829,770945,1238325.761903,2261782,2261782,2261782,0,2200829,2200829,2200829,0,NONTOR
14558649,82029,27318,14177573,14347106,4809716.666667,3639662.25,8112919.579616,7138480.279499,0.618189,92.041507,70,14177573,1819831.125,4993584.442769,14219253,14200000,14219253,0,14177573,14200000,14177573,0,NONTOR
14341561,92837,32107,8630561,8502792,3585390.25,3530259.75,4189177.325684,4169414.772399,0.697274,62.754675,71,8502792,1593506.777778,3107315.798481,5434975,7145344,8855713,2418827.036462,5265326,6884059,8502792,2289234.162461,NONTOR
55864,-1,-1,-1,-1,0,0,0,0,35.801232,2756.69483,55864,55864,55864,0,-1,0,-1,0,-1,0,-1,0,NONTOR
12461290,87554,34797,6309653,6171497,2067033.833333,2067145.333333,2887310.560361,2835690.886882,1.123479,113.872641,70,6171497,958560.769231,2102306.075351,5217248,6132367,7047486,1294173.700985,5158161,5664829,6171497,716536.75722,NONTOR
10730659,88135,38101,7853466,7721098,2682664.75,2627390.75,3641771.112863,3599995.042632,0.931909,83.405875,64,7721098,1192295.444444,2571251.273876,2619301,5339839,8060377,3847421.736551,2449186,5085142,7721098,3727804.725019,NONTOR
11490192,125127,130132,11137228,11360060,5631177.5,5745096,7786731.292211,7940758.241037,0.522184,68.145075,52993,11137228,2298038.4,4941486.762872,11320353,11300000,11320353,0,11137228,11100000,11137228,0,NONTOR
56213,-1,-1,-1,-1,0,0,0,0,35.578959,2739.579812,56213,56213,56213,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13888921,86494,34316,6722821,6723623,1524430.333333,1524397.666667,2322237.357286,2328874.433259,1.439997,130.103699,67,6553499,730995.842105,1665019.889955,1356285,4379605.333333,6722821,2747150.146614,1016795,3819931.666667,6553499,2769007.532494,NONTOR
